view;campo;tipo;referencia;expressao;arquivo_origem
public.pw_ordem_compra;ordemcompra_assistencia_codigo_fk;foreign_key;assistencia;RQCASSIS;SQLPSG/pw_ordem_compra.sql
public.pw_ordem_compra;ordemcompra_centrocusto_codigo_fk;foreign_key;centrocusto;RQCCCUSTO;SQLPSG/pw_ordem_compra.sql
public.pw_ordem_compra;ordemcompra_contacontabil_codigo_fk;foreign_key;contacontabil;RQCCOCONTA;SQLPSG/pw_ordem_compra.sql
public.pw_ordem_compra;ordemcompra_deposito_codigo_fk;foreign_key;deposito;RQCDEPOS;SQLPSG/pw_ordem_compra.sql
public.pw_ordem_compra;ordemcompra_empresa_codigo_fk;foreign_key;empresa;RQCFORCOD;SQLPSG/pw_ordem_compra.sql
public.pw_ordem_compra;ordemcompra_funcionario_codigo_fk;foreign_key;funcionario;FUNCIONA;SQLPSG/pw_ordem_compra.sql
public.pw_ordem_compra;ordemcompra_pedidovenda_codigo_fk;foreign_key;pedidovenda;RQCPEDVE;SQLPSG/pw_ordem_compra.sql
public.pw_ordem_compra;ordemcompra_produto_codigo_fk;foreign_key;produto;PRODUTO;SQLPSG/pw_ordem_compra.sql
public.pw_ordem_compra;ordemcompra_tipocompra_codigo_fk;foreign_key;tipocompra;RQCTIPOPED;SQLPSG/pw_ordem_compra.sql
public.pw_ordem_compra;ordemcompra_codigo_pk;primary_key;ordemcompra;RQCCOD;SQLPSG/pw_ordem_compra.sql
pw_acao_assistencia;acaoassistencia_codigo_pk;primary_key;acaoassistencia;a.acocod;SQLPSG/Dimensoes.sql
pw_acao_assistencia;acaoassistencia_codigo_pk;primary_key;acaoassistencia;a.acocod;SQLPSG/pw_acao_assistencia.sql
pw_ano;ano_codigo_pk;primary_key;ano;'0'::text);SQLPSG/Dimensoes.sql
pw_ano;ano_codigo_pk;primary_key;ano;'0'::text);SQLPSG/pw_ano.sql
pw_anomes;anomes_codigo_pk;primary_key;anomes;'YYYYMM'::text);SQLPSG/Dimensoes.sql
pw_anomes;anomes_codigo_pk;primary_key;anomes;'YYYYMM'::text);SQLPSG/pw_anomes.sql
pw_assistencia;assistencia_acao_assistencia_codigo_fk;foreign_key;acao_assistencia;a1.assacao;SQLPSG/pw_assistencia.sql
pw_assistencia;assistencia_assistente_tecnico_codigo_fk;foreign_key;assistente_tecnico;a.astecnico;SQLPSG/pw_assistencia.sql
pw_assistencia;assistencia_cfop_codigo_fk;foreign_key;cfop;a.assoperaca;SQLPSG/pw_assistencia.sql
pw_assistencia;assistencia_cidade_entrega_codigo_fk;foreign_key;cidade_entrega;a.asscident;SQLPSG/pw_assistencia.sql
pw_assistencia;assistencia_condicao_pagto_codigo_fk;foreign_key;condicao_pagto;a.assconpag;SQLPSG/pw_assistencia.sql
pw_assistencia;assistencia_deposito_codigo_fk;foreign_key;deposito;a.assdeposit;SQLPSG/pw_assistencia.sql
pw_assistencia;assistencia_empresa_codigo_fk;foreign_key;empresa;a.asscliente;SQLPSG/pw_assistencia.sql
pw_assistencia;assistencia_modcobranca_codigo_fk;foreign_key;modcobranca;a.assmodcob;SQLPSG/pw_assistencia.sql
pw_assistencia;assistencia_motivo_assistencia_codigo_fk;foreign_key;motivo_assistencia;a1.aspmotivo;SQLPSG/pw_assistencia.sql
pw_assistencia;assistencia_produto_codigo_fk;foreign_key;produto;a1.aspproduto;SQLPSG/pw_assistencia.sql
pw_assistencia;assistencia_tabelavenda_codigo_fk;foreign_key;tabelavenda;a.asstabpre;SQLPSG/pw_assistencia.sql
pw_assistencia;assistencia_tipo_assistencia_codigo_fk;foreign_key;tipo_assistencia;a.asstipo;SQLPSG/pw_assistencia.sql
pw_assistencia;assistencia_vendedor_codigo_fk;foreign_key;vendedor;"CASE
            WHEN par.aspmarep = 'S'::bpchar THEN comi.comiarec
            ELSE a.assrepres::bigint
        END";SQLPSG/pw_assistencia.sql
pw_assistencia;assistencia_codigo_pk;primary_key;assistencia;a.assistec;SQLPSG/pw_assistencia.sql
pw_assistente_tecnico;assistentetecnico_codigo_pk;primary_key;assistentetecnico;e.empresa;SQLPSG/Dimensoes.sql
pw_assistente_tecnico;assistentetecnico_codigo_pk;primary_key;assistentetecnico;e.empresa;SQLPSG/pw_assistente_tecnico.sql
pw_banco;banco_codigo_pk;primary_key;banco;b.banco;SQLPSG/Dimensoes.sql
pw_banco;banco_codigo_pk;primary_key;banco;b.banco;SQLPSG/pw_banco.sql
pw_bimestre;bimestre_codigo_pk;primary_key;bimestre;'0'::text);SQLPSG/Dimensoes.sql
pw_bimestre;bimestre_codigo_pk;primary_key;bimestre;'0'::text);SQLPSG/pw_bimestre.sql
pw_ccusto_credito;ccustocredito_codigo_pk;primary_key;ccustocredito;c.ccusto;SQLPSG/Dimensoes.sql
pw_ccusto_credito;ccustocredito_codigo_pk;primary_key;ccustocredito;c.ccusto;SQLPSG/pw_ccusto_credito.sql
pw_ccusto_debito;ccustodebito_codigo_pk;primary_key;ccustodebito;c.ccusto;SQLPSG/Dimensoes.sql
pw_ccusto_debito;ccustodebito_codigo_pk;primary_key;ccustodebito;c.ccusto;SQLPSG/pw_ccusto_debito.sql
pw_ccusto_desconto_credito;ccustodescontocredito_codigo_pk;primary_key;ccustodescontocredito;c.ccusto;SQLPSG/Dimensoes.sql
pw_ccusto_desconto_credito;ccustodescontocredito_codigo_pk;primary_key;ccustodescontocredito;c.ccusto;SQLPSG/pw_ccusto_desconto_credito.sql
pw_ccusto_desconto_debito;ccustodescontodebito_codigo_pk;primary_key;ccustodescontodebito;c.ccusto;SQLPSG/Dimensoes.sql
pw_ccusto_desconto_debito;ccustodescontodebito_codigo_pk;primary_key;ccustodescontodebito;c.ccusto;SQLPSG/pw_ccusto_desconto_debito.sql
pw_ccusto_iof_debito;ccustoiofdebito_codigo_pk;primary_key;ccustoiofdebito;c.ccusto;SQLPSG/Dimensoes.sql
pw_ccusto_iof_debito;ccustoiofdebito_codigo_pk;primary_key;ccustoiofdebito;c.ccusto;SQLPSG/pw_ccusto_iof_debito.sql
pw_ccusto_juros_credito;ccustojuroscredito_codigo_pk;primary_key;ccustojuroscredito;c.ccusto;SQLPSG/Dimensoes.sql
pw_ccusto_juros_credito;ccustojuroscredito_codigo_pk;primary_key;ccustojuroscredito;c.ccusto;SQLPSG/pw_ccusto_juros_credito.sql
pw_ccusto_juros_debito;ccustojurosdebito_codigo_pk;primary_key;ccustojurosdebito;c.ccusto;SQLPSG/Dimensoes.sql
pw_ccusto_juros_debito;ccustojurosdebito_codigo_pk;primary_key;ccustojurosdebito;c.ccusto;SQLPSG/pw_ccusto_juros_debito.sql
pw_ccusto_multa_credito;ccustomultacredito_codigo_pk;primary_key;ccustomultacredito;c.ccusto;SQLPSG/pw_ccusto_multa_credito.sql
pw_ccusto_multa_debito;ccustomultadebito_codigo_pk;primary_key;ccustomultadebito;c.ccusto;SQLPSG/pw_ccusto_multa_debito.sql
pw_ccusto_tarifa_credito;ccustotarifacredito_codigo_pk;primary_key;ccustotarifacredito;c.ccusto;SQLPSG/Dimensoes.sql
pw_ccusto_tarifa_credito;ccustotarifacredito_codigo_pk;primary_key;ccustotarifacredito;c.ccusto;SQLPSG/pw_ccusto_tarifa_credito.sql
pw_ccusto_tarifa_debito;ccustotarifadebito_codigo_pk;primary_key;ccustotarifadebito;c.ccusto;SQLPSG/Dimensoes.sql
pw_ccusto_tarifa_debito;ccustotarifadebito_codigo_pk;primary_key;ccustotarifadebito;c.ccusto;SQLPSG/pw_ccusto_tarifa_debito.sql
pw_centro_custo;centrocusto_codigo_pk;primary_key;centrocusto;c.ccusto;SQLPSG/Dimensoes.sql
pw_centro_custo;centrocusto_codigo_pk;primary_key;centrocusto;c.ccusto;SQLPSG/pw_centro_custo.sql
pw_cfop;cfop_transacao_codigo_fk;foreign_key;transacao;opera.opetransac;SQLPSG/Dimensoes.sql
pw_cfop;cfop_transacao_codigo_fk;foreign_key;transacao;opera.opetransac;SQLPSG/pw_cfop.sql
pw_cfop;cfop_codigo_pk;primary_key;cfop;opera.operacao;SQLPSG/Dimensoes.sql
pw_cfop;cfop_codigo_pk;primary_key;cfop;opera.operacao;SQLPSG/pw_cfop.sql
pw_cfop_item;cfopitem_transacao_codigo_fk;foreign_key;transacao;opera.opetransac;SQLPSG/pw_cfop_item.sql
pw_cfop_item;cfopitem_codigo_pk;primary_key;cfopitem;opera.operacao;SQLPSG/pw_cfop_item.sql
pw_cheque_proprio;chequeproprio_banco_codigo_fk;foreign_key;banco;"select
	banco";SQLPSG/pw_cheque_proprio.sql
pw_cheque_proprio;chequeproprio_deposito_codigo_fk;foreign_key;deposito;chdeposito;SQLPSG/pw_cheque_proprio.sql
pw_cidade;cidade_estado_codigo_fk;foreign_key;estado;c.estado;SQLPSG/Dimensoes.sql
pw_cidade;cidade_estado_codigo_fk;foreign_key;estado;c.estado;SQLPSG/pw_cidade.sql
pw_cidade;cidade_codigo_pk;primary_key;cidade;c.cidade;SQLPSG/Dimensoes.sql
pw_cidade;cidade_codigo_pk;primary_key;cidade;c.cidade;SQLPSG/pw_cidade.sql
pw_cidade_cobranca;cidadecobranca_estadocobranca_codigo_fk;foreign_key;estadocobranca;c.estado;SQLPSG/pw_cidade_cobranca.sql
pw_cidade_cobranca;cidadecobranca_codigo_pk;primary_key;cidadecobranca;c.cidade;SQLPSG/pw_cidade_cobranca.sql
pw_cidade_deposito;cidadedeposito_estadodeposito_codigo_fk;foreign_key;estadodeposito;c.estado;SQLPSG/pw_cidade_deposito.sql
pw_cidade_deposito;cidadedeposito_codigo_pk;primary_key;cidadedeposito;c.cidade;SQLPSG/pw_cidade_deposito.sql
pw_cidade_entrega;cidadeentrega_estado_entrega_codigo_fk;foreign_key;estado_entrega;c.estado;SQLPSG/pw_cidade_entrega.sql
pw_cidade_entrega;cidadeentrega_regiao_carga_codigo_fk;foreign_key;regiao_carga;c.rgccicod;SQLPSG/pw_cidade_entrega.sql
pw_cidade_entrega;cidadeentrega_codigo_pk;primary_key;cidadeentrega;c.cidade;SQLPSG/pw_cidade_entrega.sql
pw_cidade_vendedor;cidadevendedor_estadovendedor_codigo_fk;foreign_key;estadovendedor;c.estado;SQLPSG/pw_cidade_vendedor.sql
pw_cidade_vendedor;cidadevendedor_codigo_pk;primary_key;cidadevendedor;c.cidade;SQLPSG/pw_cidade_vendedor.sql
pw_classificacao_fiscal;classificacao_fiscal_codigo_pk;primary_key;classificacao_fiscal;c.clascod;SQLPSG/pw_classificacao_fiscal.sql
pw_compra;compra_cfop_codigo_fk;foreign_key;cfop;d.operacao;SQLPSG/pw_compra.sql
pw_compra;compra_cfop_codigo_fk;foreign_key;cfop;d.operacao;SQLPSG/pw_compra.sql
pw_compra;compra_deposito_codigo_fk;foreign_key;deposito;d.notdepori;SQLPSG/pw_compra.sql
pw_compra;compra_deposito_codigo_fk;foreign_key;deposito;d.notdepori;SQLPSG/pw_compra.sql
pw_compra;compra_empresa_codigo_fk;foreign_key;empresa;d.notclifor;SQLPSG/pw_compra.sql
pw_compra;compra_empresa_codigo_fk;foreign_key;empresa;d.notclifor;SQLPSG/pw_compra.sql
pw_compra;compra_produto_codigo_fk;foreign_key;produto;toq.priproduto;SQLPSG/pw_compra.sql
pw_compra;compra_produto_codigo_fk;foreign_key;produto;toq.priproduto;SQLPSG/pw_compra.sql
pw_comprador;comprador_codigo_pk;primary_key;comprador;c.comprador;SQLPSG/Dimensoes.sql
pw_comprador;comprador_codigo_pk;primary_key;comprador;c.comprador;SQLPSG/pw_comprador.sql
pw_condicao_pagto;condicaopagto_codigo_pk;primary_key;condicaopagto;condpag.condicao;SQLPSG/Dimensoes.sql
pw_condicao_pagto;condicaopagto_codigo_pk;primary_key;condicaopagto;condpag.condicao;SQLPSG/pw_condicao_pagto.sql
pw_conta_contabil;contacontabil_codigo_pk;primary_key;contacontabil;p.planoc;SQLPSG/pw_conta_contabil.sql
pw_conta_credito;contacredito_codigo_pk;primary_key;contacredito;p.planoc;SQLPSG/Dimensoes.sql
pw_conta_credito;contacredito_codigo_pk;primary_key;contacredito;p.planoc;SQLPSG/pw_conta_credito.sql
pw_conta_debito;contadebito_codigo_pk;primary_key;contadebito;p.planoc;SQLPSG/Dimensoes.sql
pw_conta_debito;contadebito_codigo_pk;primary_key;contadebito;p.planoc;SQLPSG/pw_conta_debito.sql
pw_conta_desconto_credito;contadescontocredito_codigo_pk;primary_key;contadescontocredito;p.planoc;SQLPSG/Dimensoes.sql
pw_conta_desconto_credito;contadescontocredito_codigo_pk;primary_key;contadescontocredito;p.planoc;SQLPSG/pw_conta_desconto_credito.sql
pw_conta_desconto_debito;contadescontodebito_codigo_pk;primary_key;contadescontodebito;p.planoc;SQLPSG/Dimensoes.sql
pw_conta_desconto_debito;contadescontodebito_codigo_pk;primary_key;contadescontodebito;p.planoc;SQLPSG/pw_conta_desconto_debito.sql
pw_conta_iof_debito;contaiofdebito_codigo_pk;primary_key;contaiofdebito;p.planoc;SQLPSG/Dimensoes.sql
pw_conta_iof_debito;contaiofdebito_codigo_pk;primary_key;contaiofdebito;p.planoc;SQLPSG/pw_conta_iof_debito.sql
pw_conta_juros_credito;contajuroscredito_codigo_pk;primary_key;contajuroscredito;p.planoc;SQLPSG/Dimensoes.sql
pw_conta_juros_credito;contajuroscredito_codigo_pk;primary_key;contajuroscredito;p.planoc;SQLPSG/pw_conta_juros_credito.sql
pw_conta_juros_debito;contajurosdebito_codigo_pk;primary_key;contajurosdebito;p.planoc;SQLPSG/Dimensoes.sql
pw_conta_juros_debito;contajurosdebito_codigo_pk;primary_key;contajurosdebito;p.planoc;SQLPSG/pw_conta_juros_debito.sql
pw_conta_multa_credito;contamultacredito_codigo_pk;primary_key;contamultacredito;p.planoc;SQLPSG/pw_conta_multa_credito.sql
pw_conta_multa_debito;contamultadebito_codigo_pk;primary_key;contamultadebito;p.planoc;SQLPSG/pw_conta_multa_debito.sql
pw_conta_reduzida_credito;contareduzidacredito_codigo_pk;primary_key;contareduzidacredito;"distinct
       r.conta::character(15)";SQLPSG/Dimensoes.sql
pw_conta_reduzida_credito;contareduzidacredito_codigo_pk;primary_key;contareduzidacredito;DISTINCT r.conta::character(15);SQLPSG/pw_conta_reduzida_credito.sql
pw_conta_reduzida_debito;contareduzidadebito_codigo_pk;primary_key;contareduzidadebito;"distinct
       r.conta::character(15)";SQLPSG/Dimensoes.sql
pw_conta_reduzida_debito;contareduzidadebito_codigo_pk;primary_key;contareduzidadebito;DISTINCT r.conta::character(15);SQLPSG/pw_conta_reduzida_debito.sql
pw_conta_reduzida_desconto_credito;contareduzidadescontocredito_codigo_pk;primary_key;contareduzidadescontocredito;"distinct
       p.plcproc";SQLPSG/Dimensoes.sql
pw_conta_reduzida_desconto_credito;contareduzidadescontocredito_codigo_pk;primary_key;contareduzidadescontocredito;DISTINCT p.plcproc;SQLPSG/pw_conta_reduzida_desconto_credito.sql
pw_conta_reduzida_desconto_debito;contareduzidadescontodebito_codigo_pk;primary_key;contareduzidadescontodebito;"distinct
       p.plcproc::character(15)";SQLPSG/Dimensoes.sql
pw_conta_reduzida_desconto_debito;contareduzidadescontodebito_codigo_pk;primary_key;contareduzidadescontodebito;DISTINCT p.plcproc::character(15);SQLPSG/pw_conta_reduzida_desconto_debito.sql
pw_conta_reduzida_iof_debito;contareduzidaiofdebito_codigo_pk;primary_key;contareduzidaiofdebito;"distinct
       p.plcproc";SQLPSG/Dimensoes.sql
pw_conta_reduzida_iof_debito;contareduzidaiofdebito_codigo_pk;primary_key;contareduzidaiofdebito;DISTINCT p.plcproc;SQLPSG/pw_conta_reduzida_iof_debito.sql
pw_conta_reduzida_juros_credito;contareduzidajuroscredito_codigo_pk;primary_key;contareduzidajuroscredito;"distinct
       p.plcproc";SQLPSG/Dimensoes.sql
pw_conta_reduzida_juros_credito;contareduzidajuroscredito_codigo_pk;primary_key;contareduzidajuroscredito;DISTINCT p.plcproc;SQLPSG/pw_conta_reduzida_juros_credito.sql
pw_conta_reduzida_juros_debito;contareduzidajurosdebito_codigo_pk;primary_key;contareduzidajurosdebito;"distinct
       p.plcproc";SQLPSG/Dimensoes.sql
pw_conta_reduzida_juros_debito;contareduzidajurosdebito_codigo_pk;primary_key;contareduzidajurosdebito;DISTINCT p.plcproc;SQLPSG/pw_conta_reduzida_juros_debito.sql
pw_conta_reduzida_multa_credito;contareduzidamultacredito_codigo_pk;primary_key;contareduzidamultacredito;DISTINCT p.plcproc;SQLPSG/pw_conta_reduzida_multa_credito.sql
pw_conta_reduzida_multa_debito;contareduzidamultadebito_codigo_pk;primary_key;contareduzidamultadebito;DISTINCT p.plcproc;SQLPSG/pw_conta_reduzida_multa_debito.sql
pw_conta_reduzida_tarifa_credito;contareduzidatarifacredito_codigo_pk;primary_key;contareduzidatarifacredito;"distinct
       p.plcproc";SQLPSG/Dimensoes.sql
pw_conta_reduzida_tarifa_credito;contareduzidatarifacredito_codigo_pk;primary_key;contareduzidatarifacredito;DISTINCT p.plcproc;SQLPSG/pw_conta_reduzida_tarifa_credito.sql
pw_conta_reduzida_tarifa_debito;contareduzidatarifadebito_codigo_pk;primary_key;contareduzidatarifadebito;"distinct
       p.plcproc";SQLPSG/Dimensoes.sql
pw_conta_reduzida_tarifa_debito;contareduzidatarifadebito_codigo_pk;primary_key;contareduzidatarifadebito;"distinct
       p.plcproc";SQLPSG/pw_conta_reduzida_tarifa_debito.sql
pw_conta_tarifa_credito;contatarifacredito_codigo_pk;primary_key;contatarifacredito;p.planoc;SQLPSG/Dimensoes.sql
pw_conta_tarifa_credito;contatarifacredito_codigo_pk;primary_key;contatarifacredito;p.planoc;SQLPSG/pw_conta_tarifa_credito.sql
pw_conta_tarifa_debito;contatarifadebito_codigo_pk;primary_key;contatarifadebito;p.planoc;SQLPSG/Dimensoes.sql
pw_conta_tarifa_debito;contatarifadebito_codigo_pk;primary_key;contatarifadebito;p.planoc;SQLPSG/pw_conta_tarifa_debito.sql
pw_cotacao;cotacao_empresa_codigo_fk;foreign_key;empresa;nco.ncotempr;SQLPSG/pw_cotacao.sql
pw_cotacao;cotacao_produto_codigo_fk;foreign_key;produto;nco1.ncotprod;SQLPSG/pw_cotacao.sql
pw_custo_medio;customedio_codigo_pk;primary_key;customedio;prod.produto::text || dep.deposito;SQLPSG/pw_custo_medio.sql
pw_custo_medio_posicao;customedioposicao_deposito_codigo_fk;foreign_key;deposito;possali1.deposito::numeric;SQLPSG/pw_custo_medio_posicao.sql
pw_custo_medio_posicao;customedioposicao_produto_codigo_fk;foreign_key;produto;possali1.produto::text;SQLPSG/pw_custo_medio_posicao.sql
pw_custo_reposicao_historico;custoreposicaohistorico_deposito_codigo_fk;foreign_key;deposito;hiscusto.hicudepo;SQLPSG/pw_custo_reposicao_historico.sql
pw_custo_reposicao_historico;custoreposicaohistorico_produto_codigo_fk;foreign_key;produto;hiscusto.hicuproco;SQLPSG/pw_custo_reposicao_historico.sql
pw_custos;custos_deposito_codigo_fk;foreign_key;deposito;pw_custo_medio_posicao.customedioposicao_deposito_codigo_fk;SQLPSG/pw_custos.sql
pw_custos;custos_deposito_codigo_fk;foreign_key;deposito;pw_custo_reposicao_historico.custoreposicaohistorico_deposito_codigo_fk;SQLPSG/pw_custos.sql
pw_custos;custos_produto_codigo_fk;foreign_key;produto;pw_custo_medio_posicao.customedioposicao_produto_codigo_fk;SQLPSG/pw_custos.sql
pw_custos;custos_produto_codigo_fk;foreign_key;produto;"NULL::text AS ""custos_hora""
   FROM pw_custo_medio_posicao
UNION ALL
 SELECT pw_custo_reposicao_historico.custoreposicaohistorico_produto_codigo_fk";SQLPSG/pw_custos.sql
pw_deposito;deposito_cidadedeposito_codigo_fk;foreign_key;cidadedeposito;d.depcidade;SQLPSG/pw_deposito.sql
pw_deposito;deposito_codigo_pk;primary_key;deposito;d.deposito;SQLPSG/Dimensoes.sql
pw_deposito;deposito_codigo_pk;primary_key;deposito;d.deposito;SQLPSG/pw_deposito.sql
pw_deposito_fin;depositofin_codigo_pk;primary_key;depositofin;d.deposito;SQLPSG/pw_deposito_fin.sql
pw_dia;dia_codigo_pk;primary_key;dia;'0'::text);SQLPSG/Dimensoes.sql
pw_dia;dia_codigo_pk;primary_key;dia;'0'::text);SQLPSG/pw_dia.sql
pw_eficiencia_funcionario;eficienciafuncionario_funcionario_codigo_fk;foreign_key;funcionario;p.plafuncion;SQLPSG/pw_eficiencia_funcionario.sql
pw_eficiencia_funcionario;eficienciafuncionario_ordem_codigo_fk;foreign_key;ordem;DISTINCT p.plaordem;SQLPSG/pw_eficiencia_funcionario.sql
pw_eficiencia_of;eficienciaof_ordem_codigo_fk;foreign_key;ordem;DISTINCT p.plaordem;SQLPSG/pw_eficiencia_of.sql
pw_empresa;empresa_cidade_codigo_fk;foreign_key;cidade;e.empcidade;SQLPSG/Dimensoes.sql
pw_empresa;empresa_cidade_codigo_fk;foreign_key;cidade;e.empcidade;SQLPSG/pw_empresa.sql
pw_empresa;empresa_cidade_codigo_fk;foreign_key;cidade;e.empcidade;SQLPSG/pw_empresa_NAO_MEXER_Usar_a_da_pasta_SQLPSG_3024032.sql
pw_empresa;empresa_cidadecobranca_codigo_fk;foreign_key;cidadecobranca;e.empcidcob;SQLPSG/pw_empresa.sql
pw_empresa;empresa_cidadecobranca_codigo_fk;foreign_key;cidadecobranca;e.empcidcob;SQLPSG/pw_empresa_NAO_MEXER_Usar_a_da_pasta_SQLPSG_3024032.sql
pw_empresa;empresa_grupo_economico_codigo_fk;foreign_key;grupo_economico;g.grecodigo;SQLPSG/Dimensoes.sql
pw_empresa;empresa_grupo_economico_codigo_fk;foreign_key;grupo_economico;g.grecodigo;SQLPSG/pw_empresa.sql
pw_empresa;empresa_grupo_economico_codigo_fk;foreign_key;grupo_economico;g.grecodigo;SQLPSG/pw_empresa_NAO_MEXER_Usar_a_da_pasta_SQLPSG_3024032.sql
pw_empresa;empresa_macro_regiao_codigo_fk;foreign_key;macro_regiao;c.cmeabrcod;SQLPSG/Dimensoes.sql
pw_empresa;empresa_regiao_abrangencia_codigo_fk;foreign_key;regiao_abrangencia;c.cmeabrmcod;SQLPSG/Dimensoes.sql
pw_empresa;macro_regiao_codigo_fk;foreign_key;regiao;c.cmeabrcod;SQLPSG/pw_empresa.sql
pw_empresa;macro_regiao_codigo_fk;foreign_key;regiao;c.cmeabrcod;SQLPSG/pw_empresa_NAO_MEXER_Usar_a_da_pasta_SQLPSG_3024032.sql
pw_empresa;regiao_abrangencia_codigo_fk;foreign_key;abrangencia;c.cmeabrmcod;SQLPSG/pw_empresa.sql
pw_empresa;regiao_abrangencia_codigo_fk;foreign_key;abrangencia;c.cmeabrmcod;SQLPSG/pw_empresa_NAO_MEXER_Usar_a_da_pasta_SQLPSG_3024032.sql
pw_empresa;empresa_codigo_pk;primary_key;empresa;e.empresa;SQLPSG/Dimensoes.sql
pw_empresa;empresa_codigo_pk;primary_key;empresa;e.empresa;SQLPSG/pw_empresa.sql
pw_empresa;empresa_codigo_pk;primary_key;empresa;e.empresa;SQLPSG/pw_empresa_NAO_MEXER_Usar_a_da_pasta_SQLPSG_3024032.sql
pw_estado;estado_pais_codigo_fk;foreign_key;pais;e.pais;SQLPSG/Dimensoes.sql
pw_estado;estado_pais_codigo_fk;foreign_key;pais;e.pais;SQLPSG/pw_estado.sql
pw_estado;estado_codigo_pk;primary_key;estado;e.estado;SQLPSG/Dimensoes.sql
pw_estado;estado_codigo_pk;primary_key;estado;e.estado;SQLPSG/pw_estado.sql
pw_estado_cobranca;estadocobranca_paiscobranca_codigo_fk;foreign_key;paiscobranca;e.pais;SQLPSG/pw_estado_cobranca.sql
pw_estado_cobranca;estadocobranca_codigo_pk;primary_key;estadocobranca;e.estado;SQLPSG/pw_estado_cobranca.sql
pw_estado_deposito;estadodeposito_paisdeposito_codigo_fk;foreign_key;paisdeposito;e.pais;SQLPSG/pw_estado_deposito.sql
pw_estado_deposito;estadodeposito_codigo_pk;primary_key;estadodeposito;e.estado;SQLPSG/pw_estado_deposito.sql
pw_estado_entrega;estadoentrega_pais_entrega_codigo_fk;foreign_key;pais_entrega;e.pais;SQLPSG/pw_estado_entrega.sql
pw_estado_entrega;estadoentrega_codigo_pk;primary_key;estadoentrega;e.estado;SQLPSG/pw_estado_entrega.sql
pw_estado_vendedor;estadovendedor_paisvendedor_codigo_fk;foreign_key;paisvendedor;e.pais;SQLPSG/pw_estado_vendedor.sql
pw_estado_vendedor;estadovendedor_codigo_pk;primary_key;estadovendedor;e.estado;SQLPSG/pw_estado_vendedor.sql
pw_fase_producao;faseproducao_codigo_pk;primary_key;faseproducao;f.fase;SQLPSG/Dimensoes.sql
pw_fase_producao;faseproducao_codigo_pk;primary_key;faseproducao;f.fase;SQLPSG/pw_fase_producao.sql
pw_faturamento;faturamento_cfop_codigo_fk;foreign_key;cfop;doc.operacao;SQLPSG/pw_faturamento.sql
pw_faturamento;faturamento_cfop_codigo_fk;foreign_key;cfop;doc.operacao;SQLPSG/pw_faturamento.sql
pw_faturamento;faturamento_cfopitem_codigo_fk;foreign_key;cfopitem;t.operacao;SQLPSG/pw_faturamento.sql
pw_faturamento;faturamento_cfopitem_codigo_fk;foreign_key;cfopitem;t.operacao;SQLPSG/pw_faturamento.sql
pw_faturamento;faturamento_cidade_entrega_codigo_fk;foreign_key;cidade_entrega;lcn.lcncidade;SQLPSG/pw_faturamento.sql
pw_faturamento;faturamento_cidade_entrega_codigo_fk;foreign_key;cidade_entrega;lcn.lcncidade;SQLPSG/pw_faturamento.sql
pw_faturamento;faturamento_condicaopagto_codigo_fk;foreign_key;condicaopagto;doc.notcondica;SQLPSG/pw_faturamento.sql
pw_faturamento;faturamento_condicaopagto_codigo_fk;foreign_key;condicaopagto;doc.notcondica;SQLPSG/pw_faturamento.sql
pw_faturamento;faturamento_deposito_codigo_fk;foreign_key;deposito;t.prideposit;SQLPSG/pw_faturamento.sql
pw_faturamento;faturamento_deposito_codigo_fk;foreign_key;deposito;t.prideposit;SQLPSG/pw_faturamento.sql
pw_faturamento;faturamento_empresa_codigo_fk;foreign_key;empresa;doc.notclifor;SQLPSG/pw_faturamento.sql
pw_faturamento;faturamento_empresa_codigo_fk;foreign_key;empresa;doc.notclifor;SQLPSG/pw_faturamento.sql
pw_faturamento;faturamento_produto_codigo_fk;foreign_key;produto;t.priproduto;SQLPSG/pw_faturamento.sql
pw_faturamento;faturamento_produto_codigo_fk;foreign_key;produto;t.priproduto;SQLPSG/pw_faturamento.sql
pw_faturamento;faturamento_redespacho_codigo_fk;foreign_key;redespacho;doc.nostredesp;SQLPSG/pw_faturamento.sql
pw_faturamento;faturamento_redespacho_codigo_fk;foreign_key;redespacho;doc.nostredesp;SQLPSG/pw_faturamento.sql
pw_faturamento;faturamento_tabela_preco_item_codigo_fk;foreign_key;tabela_preco_item;btrim(t.pritabpre::text || '-'::text) || btrim(t.priproduto::text);SQLPSG/pw_faturamento.sql
pw_faturamento;faturamento_tabela_preco_item_codigo_fk;foreign_key;tabela_preco_item;btrim(t.pritabpre::text || '-'::text) || btrim(t.priproduto::text);SQLPSG/pw_faturamento.sql
pw_faturamento;faturamento_tabela_venda_codigo_fk;foreign_key;tabela_venda;t.pritabpre;SQLPSG/pw_faturamento.sql
pw_faturamento;faturamento_tabela_venda_codigo_fk;foreign_key;tabela_venda;t.pritabpre;SQLPSG/pw_faturamento.sql
pw_faturamento;faturamento_transportadora_codigo_fk;foreign_key;transportadora;doc.nostransp;SQLPSG/pw_faturamento.sql
pw_faturamento;faturamento_transportadora_codigo_fk;foreign_key;transportadora;doc.nostransp;SQLPSG/pw_faturamento.sql
pw_faturamento;faturamento_vendedor_codigo_fk;foreign_key;vendedor;ven1.comnvende;SQLPSG/pw_faturamento.sql
