view;campo;tipo;referencia;expressao;arquivo_origem
pw_faturamento;faturamento_vendedor_codigo_fk;foreign_key;vendedor;dvv.ven1;SQLPSG/pw_faturamento.sql
pw_financeiro;financeiro_banco_codigo_fk;foreign_key;banco;"CASE
                WHEN NOT deb.lacbanco IS NULL THEN deb.lacbanco
                WHEN NOT rec.lacbanco IS NULL THEN rec.lacbanco
                WHEN NOT lam.lacbanco IS NULL THEN lam.lacbanco
                WHEN NOT sac.lacbanco IS NULL THEN sac.lacbanco
                WHEN NOT dud.lacbanco IS NULL THEN dud.lacbanco
                ELSE l.lacbanco
            END";SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_ccusto_credito_codigo_fk;foreign_key;ccusto_credito;"CASE
                WHEN l.lactransa = 'A'::bpchar THEN deb.lacccusto::text
                WHEN l.lactransa = 'B'::bpchar THEN aux.laaccusto::text
                WHEN l.lactransa = 'D'::bpchar THEN dep.pcxcccaixa::text
                WHEN l.lactransa = 'Q'::bpchar THEN aux.laaccusto::text
                WHEN l.lactransa = 'T'::bpchar THEN l.lacccusto::text
                WHEN l.lactransa = 'E'::bpchar THEN l.lacccusto::text
                WHEN l.lactransa = 'H'::bpchar THEN l.lacccusto::text
                WHEN l.lactransa = '1'::bpchar THEN l.lacccusto::text
                WHEN l.lactransa = '2'::bpchar THEN l.lacccusto::text
                WHEN l.lactransa = '4'::bpchar THEN aux.laaccusto::text
                WHEN l.lactransa = '9'::bpchar THEN l.lacccusto::text
                WHEN l.lactransa = '0'::bpchar THEN aux.laaccusto::text
                WHEN l.lactransa = 'G'::bpchar THEN l.lacccusto::text
                WHEN l.lactransa = 'F'::bpchar THEN dep.pcxcccheq::text
                WHEN l.lactransa = 'N'::bpchar THEN l.lacccusto::text
                WHEN l.lactransa = 'R'::bpchar THEN l.lacccusto::text
                WHEN l.lactransa = 'P'::bpchar THEN dep.pcxcccaixa::text
                WHEN l.lactransa = '8'::bpchar THEN l.lacccusto::text
                WHEN l.lactransa = '3'::bpchar THEN dep.pcxcccaixa::text
                WHEN l.lactransa = 'J'::bpchar THEN dep.pcxcccheq::text
                WHEN l.lactransa = 'Y'::bpchar THEN dep.pcxcccheq::text
                WHEN l.lactransa = '6'::bpchar THEN aux.laaccusto::text
                WHEN l.lactransa = 'S'::bpchar THEN l.lacccusto::text
                WHEN l.lactransa = '5'::bpchar THEN dep.pcxcccaixa::text
                WHEN l.lactransa = '7'::bpchar THEN l.lacccusto::text
                when l.lactransa = 'M'::bpchar then case
                    when lac.lactransa = 'P'::bpchar then case
                        when lcmul.constalacmul > 0 then case
                            when chq.constachquso1 > 0 then case
                                when length(btrim(prt1.prt1pcdeb::text)) > 0 then prt1.prt1ccdeb::text
                                else case
                                    when length(btrim(prt12.prt1pcdeb::text)) > 0 then prt12.prt1ccdeb::text
                                    else ''::text
                                end
                            end
                            else case
                                when chq2.constachquso2 > 0
                                and cprm.naopreenchidopcxpccheq = 0 then dep.pcxcccaixa::text
                                else dep.pcxcccheq::text
                            end
                        end
                        else null::text
                    end
                    else lac.lacccusto::text
                end
                else ''::text
            END";SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_ccusto_debito_codigo_fk;foreign_key;ccusto_debito;"CASE
                WHEN l.lactransa = 'A'::bpchar THEN l.lacccusto::text
                WHEN l.lactransa = 'B'::bpchar THEN l.lacccusto::text
                WHEN l.lactransa = 'D'::bpchar THEN l.lacccusto::text
                WHEN l.lactransa = 'Q'::bpchar THEN l.lacccusto::text
                WHEN l.lactransa = 'U'::bpchar THEN l.lacccusto::text
                WHEN l.lactransa = 'E'::bpchar THEN aux.laaccusto::text
                WHEN l.lactransa = 'H'::bpchar THEN rec.lacccusto::text
                WHEN l.lactransa = '1'::bpchar THEN dep.pcxcccaixa::text
                WHEN l.lactransa = '2'::bpchar THEN aux.laaccusto::text
                WHEN l.lactransa = '4'::bpchar THEN l.lacccusto::text
                WHEN l.lactransa = '9'::bpchar THEN aux.laaccusto::text
                WHEN l.lactransa = '0'::bpchar THEN l.lacccusto::text
                WHEN l.lactransa = 'G'::bpchar THEN dep.pcxcccheq::text
                WHEN l.lactransa = 'F'::bpchar THEN l.lacccusto::text
                WHEN l.lactransa = 'R'::bpchar THEN dep.pcxcccaixa::text
                WHEN l.lactransa = 'P'::bpchar THEN l.lacccusto::text
                WHEN l.lactransa = '8'::bpchar THEN aux.laaccusto::text
                WHEN l.lactransa = '3'::bpchar THEN l.lacccusto::text
                WHEN l.lactransa = 'J'::bpchar THEN aux.laaccusto::text
                WHEN l.lactransa = 'Y'::bpchar THEN dep.pcxcccaixa::text
                WHEN l.lactransa = '6'::bpchar THEN l.lacccusto::text
                WHEN l.lactransa = 'S'::bpchar THEN dep.pcxcccaixa::text
                WHEN l.lactransa = '5'::bpchar THEN l.lacccusto::text
                WHEN l.lactransa = '7'::bpchar THEN dep.pcxcccaixa::text
                when l.lactransa = 'M'::bpchar then l.lacccusto::text
                ELSE ''::text
            END";SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_ccusto_desconto_credito_codigo_fk;foreign_key;ccusto_desconto_credito;"CASE
                WHEN l.lacdesco > 0::numeric
                AND l.lactransa = 'A'::bpchar THEN jur.lajdccusto::text
                WHEN l.lacdesco > 0::numeric
                AND l.lactransa = 'E'::bpchar THEN jur.lajdccusto::text
                WHEN l.lacdesco > 0::numeric
                AND l.lactransa = 'I'::bpchar THEN jur.lajdccusto::text
                WHEN l.lacdesco > 0::numeric
                AND l.lactransa = 'M'::bpchar THEN jur.lajdccusto::text
                WHEN l.lacdesco > 0::numeric
                AND l.lactransa = 'P'::bpchar THEN jur.lajdccusto::text
                WHEN l.lacdesco > 0::numeric
                AND l.lactransa = 'Q'::bpchar THEN jur.lajdccusto::text
                WHEN l.lacdesco > 0::numeric
                AND l.lactransa = '0'::bpchar THEN jur.lajdccusto::text
                WHEN l.lacdesco > 0::numeric
                AND l.lactransa = 'R'::bpchar THEN l.lacccusto::text
                ELSE ''::text
            END";SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_ccusto_desconto_debito_codigo_fk;foreign_key;ccusto_desconto_debito;"CASE
                WHEN l.lacdesco > 0::numeric
                AND l.lactransa = 'E'::bpchar THEN aux.laaccusto::text
                WHEN l.lacdesco > 0::numeric
                AND l.lactransa = 'G'::bpchar THEN jur.lajdccusto::text
                WHEN l.lacdesco > 0::numeric
                AND l.lactransa = 'H'::bpchar THEN jur.lajdccusto::text
                WHEN l.lacdesco > 0::numeric
                AND l.lactransa = 'Q'::bpchar THEN aux.laaccusto::text
                WHEN l.lacdesco > 0::numeric
                AND l.lactransa = 'R'::bpchar THEN jur.lajdccusto::text
                WHEN l.lacdesco > 0::numeric
                AND l.lactransa = '9'::bpchar THEN jur.lajdccusto::text
                ELSE ''::text
            END";SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_ccusto_iof_debito_codigo_fk;foreign_key;ccusto_iof_debito;"CASE
                WHEN dup.dudiof > 0::numeric
                AND l.lactransa = 'E'::bpchar THEN dep.pcxcciof::text
                WHEN che.chvlriof > 0::numeric
                AND l.lactransa = 'J'::bpchar THEN dep.pcxcciof::text
                ELSE ''::text
            END";SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_ccusto_juros_credito_codigo_fk;foreign_key;ccusto_juros_credito;"CASE
                WHEN l.lacjuros > 0::numeric
                AND l.lactransa = 'E'::bpchar THEN jur.lajjccusto::text
                WHEN l.lacjuros > 0::numeric
                AND l.lactransa = 'G'::bpchar THEN jur.lajjccusto::text
                WHEN l.lacjuros > 0::numeric
                AND l.lactransa = 'H'::bpchar THEN jur.lajjccusto::text
                WHEN l.lacjuros > 0::numeric
                AND l.lactransa = 'Q'::bpchar THEN aux.laaccusto::text
                WHEN l.lacjuros > 0::numeric
                AND l.lactransa = 'R'::bpchar THEN jur.lajjccusto::text
                WHEN l.lacjuros > 0::numeric
                AND l.lactransa = '9'::bpchar THEN jur.lajjccusto::text
                ELSE ''::text
            END";SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_ccusto_juros_debito_codigo_fk;foreign_key;ccusto_juros_debito;"CASE
                WHEN l.lacjuros > 0::numeric
                AND l.lactransa = 'A'::bpchar THEN jur.lajjccusto::text
                WHEN l.lacjuros > 0::numeric
                AND l.lactransa = 'E'::bpchar THEN aux.laaccusto::text
                WHEN dup.dudjuros > 0::numeric
                AND l.lactransa = 'E'::bpchar THEN dep.pcxccjurpa::text
                WHEN l.lacjuros > 0::numeric
                AND l.lactransa = 'I'::bpchar THEN jur.lajjccusto::text
                WHEN che.chvlrjuros > 0::numeric
                AND l.lactransa = 'E'::bpchar THEN dep.pcxccjurpa::text
                WHEN l.lacjuros > 0::numeric
                AND l.lactransa = 'M'::bpchar THEN jur.lajjccusto::text
                WHEN l.lacjuros > 0::numeric
                AND l.lactransa = 'P'::bpchar THEN jur.lajjccusto::text
                WHEN l.lacjuros > 0::numeric
                AND l.lactransa = 'Q'::bpchar THEN jur.lajjccusto::text
                WHEN l.lacjuros > 0::numeric
                AND l.lactransa = '0'::bpchar THEN jur.lajjccusto::text
                WHEN l.lacjuros > 0::numeric
                AND l.lactransa = 'R'::bpchar THEN dep.pcxcccheq::text
                ELSE ''::text
            END";SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_ccusto_multa_credito_codigo_fk;foreign_key;ccusto_multa_credito;jur.lajmccusto;SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_ccusto_multa_debito_codigo_fk;foreign_key;ccusto_multa_debito;fin.financeiro_ccusto_juros_debito_codigo_fk;SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_ccusto_tarifa_credito_codigo_fk;foreign_key;ccusto_tarifa_credito;"CASE
                WHEN l.lactarifa > 0::numeric
                AND l.lactransa = 'Q'::bpchar THEN aux.laaccusto::text
                ELSE ''::text
            END";SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_ccusto_tarifa_debito_codigo_fk;foreign_key;ccusto_tarifa_debito;"CASE
                WHEN dup.dudtarifa > 0::numeric
                AND l.lactransa = 'E'::bpchar THEN dep.pcxccdespb::text
                WHEN che.chvltarifa > 0::numeric
                AND l.lactransa = 'J'::bpchar THEN dep.pcxccdespb::text
                WHEN l.lactarifa > 0::numeric
                AND l.lactransa = 'P'::bpchar THEN jur.lajtccusto::text
                WHEN l.lactarifa > 0::numeric
                AND l.lactransa = 'Q'::bpchar THEN jur.lajtccusto::text
                ELSE ''::text
            END";SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_conta_credito_codigo_fk;foreign_key;conta_credito;"CASE
                WHEN l.lactransa = 'A'::bpchar THEN deb.lacplanoc::text
                WHEN l.lactransa = 'B'::bpchar THEN dep.pcxpccaixa::text
                WHEN l.lactransa = 'D'::bpchar THEN dep.pcxpccaixa::text
                WHEN l.lactransa = 'Q'::bpchar THEN aux.laaplanoc::text
                WHEN l.lactransa = 'T'::bpchar THEN l.lacplanoc::text
                WHEN l.lactransa = 'E'::bpchar THEN l.lacplanoc::text
                WHEN l.lactransa = 'H'::bpchar THEN l.lacplanoc::text
                WHEN l.lactransa = '1'::bpchar THEN l.lacplanoc::text
                WHEN l.lactransa = '2'::bpchar THEN l.lacplanoc::text
                WHEN l.lactransa = '4'::bpchar THEN aux.laaplanoc::text
                WHEN l.lactransa = '9'::bpchar THEN l.lacplanoc::text
                WHEN l.lactransa = '0'::bpchar THEN aux.laaplanoc::text
                WHEN l.lactransa = 'G'::bpchar THEN l.lacplanoc::text
                WHEN l.lactransa = 'F'::bpchar THEN dep.pcxpccheq::text
                WHEN l.lactransa = 'N'::bpchar THEN l.lacplanoc::text
                WHEN l.lactransa = 'R'::bpchar THEN l.lacplanoc::text
                WHEN l.lactransa = 'P'::bpchar THEN dep.pcxpccaixa::text
                WHEN l.lactransa = '8'::bpchar THEN l.lacplanoc::text
                WHEN l.lactransa = '3'::bpchar THEN dep.pcxpccaixa::text
                WHEN l.lactransa = 'J'::bpchar THEN dep.pcxpccheq::text
                WHEN l.lactransa = 'Y'::bpchar THEN dep.pcxpccheq::text
                WHEN l.lactransa = '6'::bpchar THEN aux.laaplanoc::text
                WHEN l.lactransa = 'S'::bpchar THEN l.lacplanoc::text
                WHEN l.lactransa = '5'::bpchar THEN dep.pcxpccaixa::text
                WHEN l.lactransa = '7'::bpchar THEN l.lacplanoc::text
                when l.lactransa = 'M'::bpchar then case
                    when lac.lactransa = 'P'::bpchar then case
                        when lcmul.constalacmul > 0 then case
                            when chq.constachquso1 > 0 then case
                                when length(btrim(prt1.prt1pcdeb::text)) > 0 then prt1.prt1pcdeb::text
                                else case
                                    when length(btrim(prt12.prt1pcdeb::text)) > 0 then prt12.prt1pcdeb::text
                                    else ''::text
                                end
                            end
                            else case
                                when chq2.constachquso2 > 0
                                and cprm.naopreenchidopcxpccheq = 0 then dep.pcxpccaixa::text
                                else dep.pcxpccheq::text
                            end
                        end
                        else null::text
                    end
                    else case
                        when dep.pcxchpro = 'C'::bpchar then dep.pcxpcchpro::text
                        else lac.lacplanoc::text
                    end
                end
                ELSE ''::text
            END";SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_conta_debito_codigo_fk;foreign_key;conta_debito;"CASE
                WHEN l.lactransa = 'A'::bpchar THEN l.lacplanoc::text
                WHEN l.lactransa = 'B'::bpchar THEN l.lacplanoc::text
                WHEN l.lactransa = 'D'::bpchar THEN l.lacplanoc::text
                WHEN l.lactransa = 'Q'::bpchar THEN l.lacplanoc::text
                WHEN l.lactransa = 'U'::bpchar THEN l.lacplanoc::text
                WHEN l.lactransa = 'E'::bpchar THEN aux.laaplanoc::text
                WHEN l.lactransa = 'H'::bpchar THEN rec.lacplanoc::text
                WHEN l.lactransa = '1'::bpchar THEN dep.pcxpccaixa::text
                WHEN l.lactransa = '2'::bpchar THEN aux.laaplanoc::text
                WHEN l.lactransa = '4'::bpchar THEN l.lacplanoc::text
                WHEN l.lactransa = '9'::bpchar THEN aux.laaplanoc::text
                WHEN l.lactransa = '0'::bpchar THEN l.lacplanoc::text
                WHEN l.lactransa = 'G'::bpchar THEN dep.pcxpccheq::text
                WHEN l.lactransa = 'F'::bpchar THEN l.lacplanoc::text
                WHEN l.lactransa = 'R'::bpchar THEN dep.pcxpccaixa::text
                WHEN l.lactransa = 'P'::bpchar THEN l.lacplanoc::text
                WHEN l.lactransa = '8'::bpchar THEN aux.laaplanoc::text
                WHEN l.lactransa = '3'::bpchar THEN l.lacplanoc::text
                WHEN l.lactransa = 'J'::bpchar THEN aux.laaplanoc::text
                WHEN l.lactransa = 'Y'::bpchar THEN dep.pcxpccaixa::text
                WHEN l.lactransa = '6'::bpchar THEN l.lacplanoc::text
                WHEN l.lactransa = 'S'::bpchar THEN dep.pcxpccaixa::text
                WHEN l.lactransa = '5'::bpchar THEN l.lacplanoc::text
                WHEN l.lactransa = '7'::bpchar THEN dep.pcxpccaixa::text
                when l.lactransa = 'M'::bpchar then l.lacplanoc::text
                ELSE ''::text
            END";SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_conta_desconto_credito_codigo_fk;foreign_key;conta_desconto_credito;"CASE
                WHEN l.lacdesco > 0::numeric
                AND l.lactransa = 'A'::bpchar THEN jur.lajdplanoc::text
                WHEN l.lacdesco > 0::numeric
                AND l.lactransa = 'E'::bpchar THEN jur.lajdplanoc::text
                WHEN l.lacdesco > 0::numeric
                AND l.lactransa = 'I'::bpchar THEN jur.lajdplanoc::text
                WHEN l.lacdesco > 0::numeric
                AND l.lactransa = 'M'::bpchar THEN jur.lajdplanoc::text
                WHEN l.lacdesco > 0::numeric
                AND l.lactransa = 'P'::bpchar THEN jur.lajdplanoc::text
                WHEN l.lacdesco > 0::numeric
                AND l.lactransa = 'Q'::bpchar THEN jur.lajdplanoc::text
                WHEN l.lacdesco > 0::numeric
                AND l.lactransa = '0'::bpchar THEN jur.lajdplanoc::text
                WHEN l.lacdesco > 0::numeric
                AND l.lactransa = 'R'::bpchar THEN l.lacplanoc::text
                ELSE ''::text
            END";SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_conta_desconto_debito_codigo_fk;foreign_key;conta_desconto_debito;"CASE
                WHEN l.lacdesco > 0::numeric
                AND l.lactransa = 'E'::bpchar THEN aux.laaplanoc::text
                WHEN l.lacdesco > 0::numeric
                AND l.lactransa = 'G'::bpchar THEN jur.lajdplanoc::text
                WHEN l.lacdesco > 0::numeric
                AND l.lactransa = 'H'::bpchar THEN jur.lajdplanoc::text
                WHEN l.lacdesco > 0::numeric
                AND l.lactransa = 'Q'::bpchar THEN aux.laaplanoc::text
                WHEN l.lacdesco > 0::numeric
                AND l.lactransa = 'R'::bpchar THEN jur.lajdplanoc::text
                WHEN l.lacdesco > 0::numeric
                AND l.lactransa = '9'::bpchar THEN jur.lajdplanoc::text
                ELSE ''::text
            END";SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_conta_iof_debito_codigo_fk;foreign_key;conta_iof_debito;"CASE
                WHEN dup.dudiof > 0::numeric
                AND l.lactransa = 'E'::bpchar THEN dep.pcxpciof::text
                WHEN che.chvlriof > 0::numeric
                AND l.lactransa = 'J'::bpchar THEN dep.pcxpciof::text
                ELSE ''::text
            END";SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_conta_juros_credito_codigo_fk;foreign_key;conta_juros_credito;"CASE
                WHEN l.lacjuros > 0::numeric
                AND l.lactransa = 'E'::bpchar THEN jur.lajjplanoc::text
                WHEN l.lacjuros > 0::numeric
                AND l.lactransa = 'G'::bpchar THEN jur.lajjplanoc::text
                WHEN l.lacjuros > 0::numeric
                AND l.lactransa = 'H'::bpchar THEN jur.lajjplanoc::text
                WHEN l.lacjuros > 0::numeric
                AND l.lactransa = 'Q'::bpchar THEN aux.laaplanoc::text
                WHEN l.lacjuros > 0::numeric
                AND l.lactransa = 'R'::bpchar THEN jur.lajjplanoc::text
                WHEN l.lacjuros > 0::numeric
                AND l.lactransa = '9'::bpchar THEN jur.lajjplanoc::text
                ELSE ''::text
            END";SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_conta_juros_debito_codigo_fk;foreign_key;conta_juros_debito;"CASE
                WHEN l.lacjuros > 0::numeric
                AND l.lactransa = 'A'::bpchar THEN jur.lajjplanoc::text
                WHEN l.lacjuros > 0::numeric
                AND l.lactransa = 'E'::bpchar THEN aux.laaplanoc::text
                WHEN dup.dudjuros > 0::numeric
                AND l.lactransa = 'E'::bpchar THEN dep.pcxpcjurpa::text
                WHEN l.lacjuros > 0::numeric
                AND l.lactransa = 'I'::bpchar THEN jur.lajjplanoc::text
                WHEN che.chvlrjuros > 0::numeric
                AND l.lactransa = 'E'::bpchar THEN dep.pcxpcjurpa::text
                WHEN l.lacjuros > 0::numeric
                AND l.lactransa = 'M'::bpchar THEN jur.lajjplanoc::text
                WHEN l.lacjuros > 0::numeric
                AND l.lactransa = 'P'::bpchar THEN jur.lajjplanoc::text
                WHEN l.lacjuros > 0::numeric
                AND l.lactransa = 'Q'::bpchar THEN jur.lajjplanoc::text
                WHEN l.lacjuros > 0::numeric
                AND l.lactransa = '0'::bpchar THEN jur.lajjplanoc::text
                WHEN l.lacjuros > 0::numeric
                AND l.lactransa = 'R'::bpchar THEN dep.pcxpccheq::text
                ELSE NULL::text
            END";SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_conta_multa_credito_codigo_fk;foreign_key;conta_multa_credito;jur.lajmplanoc;SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_conta_multa_debito_codigo_fk;foreign_key;conta_multa_debito;fin.financeiro_conta_juros_debito_codigo_fk;SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_conta_reduzida_credito_codigo_fk;foreign_key;conta_reduzida_credito;"CASE
        WHEN fin.financeiro_conta_reduzida_credito_fk IS NULL THEN plc.plcproc::text
        WHEN jur.financeiro_titulo_recuperacao_judicial_controle_fk IS NOT NULL THEN plc.plcproc::text
        ELSE fin.financeiro_conta_reduzida_credito_fk
    END";SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_conta_reduzida_debito_codigo_fk;foreign_key;conta_reduzida_debito;"CASE
        WHEN fin.financeiro_conta_reduzida_debito_fk IS NULL THEN pld.plcproc::text
        ELSE fin.financeiro_conta_reduzida_debito_fk
    END";SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_conta_reduzida_desconto_credito_codigo_fk;foreign_key;conta_reduzida_desconto_credito;pdc.plcproc;SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_conta_reduzida_desconto_debito_codigo_fk;foreign_key;conta_reduzida_desconto_debito;pdd.plcproc;SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_conta_reduzida_iof_debito_codigo_fk;foreign_key;conta_reduzida_iof_debito;pid.plcproc;SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_conta_reduzida_juros_credito_codigo_fk;foreign_key;conta_reduzida_juros_credito;pjc.plcproc;SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_conta_reduzida_juros_debito_codigo_fk;foreign_key;conta_reduzida_juros_debito;pjd.plcproc;SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_conta_reduzida_multa_credito_codigo_fk;foreign_key;conta_reduzida_multa_credito;jur.lajmred;SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_conta_reduzida_multa_debito_codigo_fk;foreign_key;conta_reduzida_multa_debito;pjd.plcproc;SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_conta_reduzida_tarifa_credito_codigo_fk;foreign_key;conta_reduzida_tarifa_credito;ptc.plcproc;SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_conta_reduzida_tarifa_debito_codigo_fk;foreign_key;conta_reduzida_tarifa_debito;ptd.plcproc;SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_conta_tarifa_credito_codigo_fk;foreign_key;conta_tarifa_credito;"CASE
                WHEN l.lactarifa > 0::numeric
                AND l.lactransa = 'Q'::bpchar THEN aux.laaplanoc::text
                ELSE ''::text
            END";SQLPSG/pw_financeiro.sql
