view;campo;tipo;referencia;expressao;arquivo_origem
pw_financeiro;financeiro_conta_tarifa_debito_codigo_fk;foreign_key;conta_tarifa_debito;"CASE
                WHEN dup.dudtarifa > 0::numeric
                AND l.lactransa = 'E'::bpchar THEN dep.pcxpcdespb::text
                WHEN che.chvltarifa > 0::numeric
                AND l.lactransa = 'J'::bpchar THEN dep.pcxpcdespb::text
                WHEN l.lactarifa > 0::numeric
                AND l.lactransa = 'P'::bpchar THEN jur.lajtplanoc::text
                WHEN l.lactarifa > 0::numeric
                AND l.lactransa = 'Q'::bpchar THEN jur.lajtplanoc::text
                ELSE ''::text
            END";SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_depositofin_codigo_fk;foreign_key;depositofin;l.lacdeposit;SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_empresa_codigo_fk;foreign_key;empresa;"'8'::bpchar]
                ) THEN vlant.vlaempresa
                ELSE tit.titcfco
            END";SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_tipo_movimentacao_codigo_fk;foreign_key;tipo_movimentacao;"'9'::bpchar]
                ) THEN 'S'::character(1)
                ELSE 'N'::character(1)
            END";SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_titulo_codigo_fk;foreign_key;titulo;l.lactitulo;SQLPSG/pw_financeiro.sql
pw_financeiro;financeiro_transacao_financeira_codigo_fk;foreign_key;transacao_financeira;l.lactransa;SQLPSG/pw_financeiro.sql
pw_fornecedor_ordem;fornecedorordem_empresa_codigo_fk;foreign_key;empresa;fiordem.fiopfor;SQLPSG/pw_fornecedor_ordem.sql
pw_fornecedor_ordem;fornecedorordem_codigo_pk;primary_key;fornecedorordem;fiordem.fiopord;SQLPSG/pw_fornecedor_ordem.sql
pw_funcionario;funcionario_codigo_pk;primary_key;funcionario;f.funciona;SQLPSG/Dimensoes.sql
pw_funcionario;funcionario_codigo_pk;primary_key;funcionario;f.funciona;SQLPSG/pw_funcionario.sql
pw_grupo_economico;grupoeconomico_codigo_pk;primary_key;grupoeconomico;ge.grecodigo;SQLPSG/Dimensoes.sql
pw_grupo_economico;grupoeconomico_codigo_pk;primary_key;grupoeconomico;ge.grecodigo;SQLPSG/pw_grupo_economico.sql
pw_grupo_produto;grupoproduto_tipo_grupo_produto_codigo_fk;foreign_key;tipo_grupo_produto;g.tgrucod;SQLPSG/Dimensoes.sql
pw_grupo_produto;grupoproduto_tipo_grupo_produto_codigo_fk;foreign_key;tipo_grupo_produto;g.tgrucod;SQLPSG/pw_grupo_produto.sql
pw_grupo_produto;grupoproduto_codigo_pk;primary_key;grupoproduto;g.grupo;SQLPSG/Dimensoes.sql
pw_grupo_produto;grupoproduto_codigo_pk;primary_key;grupoproduto;g.grupo;SQLPSG/pw_grupo_produto.sql
pw_lote_carga;lotecarga_codigo_pk;primary_key;lotecarga;l.lcacod;SQLPSG/pw_lote_carga.sql
pw_lote_producao;loteproducao_codigo_pk;primary_key;loteproducao;l.lotcod;SQLPSG/Dimensoes.sql
pw_lote_producao;loteproducao_codigo_pk;primary_key;loteproducao;l.lotcod;SQLPSG/pw_lote_producao.sql
pw_macro_regiao;macro_regiao_codigo_pk;primary_key;macro_regiao;m.abrmcod;SQLPSG/pw_macro_regiao.sql
pw_maquina;maquina_codigo_pk;primary_key;maquina;mq.maquina;SQLPSG/Dimensoes.sql
pw_maquina;maquina_codigo_pk;primary_key;maquina;mq.maquina;SQLPSG/pw_maquina.sql
pw_mes;mes_codigo_pk;primary_key;mes;'0'::text);SQLPSG/Dimensoes.sql
pw_mes;mes_codigo_pk;primary_key;mes;'0'::text);SQLPSG/pw_mes.sql
pw_mod_cobranca;modcobranca_codigo_pk;primary_key;modcobranca;mc.modcobra;SQLPSG/Dimensoes.sql
pw_mod_cobranca;modcobranca_codigo_pk;primary_key;modcobranca;mc.modcobra;SQLPSG/pw_mod_cobranca.sql
pw_motivo_assistencia;motivoassistencia_codigo_pk;primary_key;motivoassistencia;m.asmtcod;SQLPSG/Dimensoes.sql
pw_motivo_assistencia;motivoassistencia_codigo_pk;primary_key;motivoassistencia;m.asmtcod;SQLPSG/pw_motivo_assistencia.sql
pw_motivo_parada;motivoparada_codigo_pk;primary_key;motivoparada;m.prdcodi;SQLPSG/Dimensoes.sql
pw_motivo_parada;motivoparada_codigo_pk;primary_key;motivoparada;m.prdcodi;SQLPSG/pw_motivo_parada.sql
pw_movtitulo;movtitulo_titulo_codigo_fk;foreign_key;titulo;titulos_pagamentos.titulo;SQLPSG/pw_movtitulo.sql
pw_operacao;operacao_codigo_pk;primary_key;operacao;op.oppcodi;SQLPSG/Dimensoes.sql
pw_operacao;operacao_codigo_pk;primary_key;operacao;op.oppcodi;SQLPSG/pw_operacao.sql
pw_orcamento;orcamento_cfop_codigo_fk;foreign_key;cfop;o.orcacfop;SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_cfop_codigo_fk;foreign_key;cfop;e.oreopera;SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_cfop_codigo_fk;foreign_key;cfop;'-'::character(10);SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_condicao_pagto_codigo_fk;foreign_key;condicao_pagto;o.orcacond;SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_condicao_pagto_codigo_fk;foreign_key;condicao_pagto;e.orecond;SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_condicao_pagto_codigo_fk;foreign_key;condicao_pagto;e1.ocmconid;SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_deposito_codigo_fk;foreign_key;deposito;o.orcadep;SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_deposito_codigo_fk;foreign_key;deposito;e.oredepo;SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_deposito_codigo_fk;foreign_key;deposito;0;SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_empresa_codigo_fk;foreign_key;empresa;o.orcaemp;SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_empresa_codigo_fk;foreign_key;empresa;e.oreclie;SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_empresa_codigo_fk;foreign_key;empresa;e1.ocmempid;SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_modcobranca_codigo_fk;foreign_key;modcobranca;o.orcamodcob;SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_modcobranca_codigo_fk;foreign_key;modcobranca;e.oremodco;SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_modcobranca_codigo_fk;foreign_key;modcobranca;'-'::character(2);SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_produto_codigo_fk;foreign_key;produto;o1.orcpprod;SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_produto_codigo_fk;foreign_key;produto;"CASE
            WHEN e1.orestniv = 9 OR e1.orestniv = 0 THEN e1.oreppro
            ELSE ore.orepfil
        END";SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_produto_codigo_fk;foreign_key;produto;e1.ocmproid;SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_tabelavenda_codigo_fk;foreign_key;tabelavenda;o.orcatabv;SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_tabelavenda_codigo_fk;foreign_key;tabelavenda;e.oretabpv;SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_tabelavenda_codigo_fk;foreign_key;tabelavenda;'-'::character(3);SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_tipo_orcamento_codigo_fk;foreign_key;tipo_orcamento;o.orcatipo;SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_tipo_orcamento_codigo_fk;foreign_key;tipo_orcamento;e.oretipo;SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_tipo_orcamento_codigo_fk;foreign_key;tipo_orcamento;'-'::character(3);SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_vendedor_codigo_fk;foreign_key;vendedor;"CASE
            WHEN par.ocprepres = 'S'::bpchar THEN comi.comirepc
            ELSE o.orcarep
        END";SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_vendedor_codigo_fk;foreign_key;vendedor;"CASE
            WHEN par.ocprepes = 'S'::bpchar THEN comi.corerep
            ELSE e.orerepr
        END";SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_vendedor_codigo_fk;foreign_key;vendedor;0;SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_codigo_pk;primary_key;orcamento;o.orcacod;SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_codigo_pk;primary_key;orcamento;"p.proliqui
           FROM produto p) prod ON o1.orcpprod = prod.produto
  WHERE o.orcacod = o1.orcacod AND par.ocpid = 1
UNION ALL
 SELECT DISTINCT e.orenum";SQLPSG/pw_orcamento.sql
pw_orcamento;orcamento_codigo_pk;primary_key;orcamento;"o.oreppsld
           FROM orestrut o) ore ON e1.orecod = ore.orecod AND e1.orepseq = ore.orepseq AND e1.oreppro = ore.oreppai
  WHERE e.orecod = e1.orecod AND e.oreati = 'S'::bpchar AND par.ocpid = 1
UNION ALL
 SELECT e1.ocmid";SQLPSG/pw_orcamento.sql
pw_ordem;ordem_centro_custo_codigo_fk;foreign_key;centro_custo;o.ordccusto;SQLPSG/pw_ordem.sql
pw_ordem;ordem_deposito_codigo_fk;foreign_key;deposito;o.orddeposit;SQLPSG/pw_ordem.sql
pw_ordem;ordem_lote_producao_codigo_fk;foreign_key;lote_producao;o.lotcod;SQLPSG/pw_ordem.sql
pw_ordem;ordem_plano_contas_codigo_fk;foreign_key;plano_contas;o.ordplanoc;SQLPSG/pw_ordem.sql
pw_ordem;ordem_produto_codigo_fk;foreign_key;produto;o.ordproduto;SQLPSG/pw_ordem.sql
pw_ordem;ordem_tipo_ordem_codigo_fk;foreign_key;tipo_ordem;o.tipoord;SQLPSG/pw_ordem.sql
pw_ordem;ordem_codigo_pk;primary_key;ordem;o.ordem;SQLPSG/pw_ordem.sql
pw_ordem_fase;ordemfase_fase_producao_codigo_fk;foreign_key;fase_producao;f.fsorfase;SQLPSG/pw_ordem_fase.sql
pw_ordem_fase;ordemfase_ordem_codigo_fk;foreign_key;ordem;f.fsororde;SQLPSG/pw_ordem_fase.sql
pw_ordem_reporte;ordemreporte_ordem_codigo_fk;foreign_key;ordem;r.priordem;SQLPSG/pw_ordem_reporte.sql
pw_ordem_reporte;ordemreporte_controle_codigo_pk;primary_key;ordemreporte_controle;r.itecontrol;SQLPSG/pw_ordem_reporte.sql
pw_ordem_reporte;ordemreporte_sequencia_codigo_pk;primary_key;ordemreporte_sequencia;r.prisequen;SQLPSG/pw_ordem_reporte.sql
pw_pais;pais_codigo_pk;primary_key;pais;p.pais;SQLPSG/Dimensoes.sql
pw_pais;pais_codigo_pk;primary_key;pais;p.pais;SQLPSG/pw_pais.sql
pw_pais_cobranca;paiscobranca_codigo_pk;primary_key;paiscobranca;p.pais;SQLPSG/pw_pais_cobranca.sql
pw_pais_deposito;paisdeposito_codigo_pk;primary_key;paisdeposito;p.pais;SQLPSG/pw_pais_deposito.sql
pw_pais_entrega;paisentrega_codigo_pk;primary_key;paisentrega;p.pais;SQLPSG/pw_pais_entrega.sql
pw_pais_vendedor;paisvendedor_codigo_pk;primary_key;paisvendedor;p.pais;SQLPSG/pw_pais_vendedor.sql
pw_pecas_perdidas;pecasperdidas_fase_producao_codigo_fk;foreign_key;fase_producao;p.perfasepe;SQLPSG/pw_pecas_perdidas.sql
pw_pecas_perdidas;pecasperdidas_ordem_codigo_fk;foreign_key;ordem;p.perofscod;SQLPSG/pw_pecas_perdidas.sql
pw_pedido_compra;pedidocompra_condicao_pagto_codigo_fk;foreign_key;condicao_pagto;ped.condicao;SQLPSG/pw_pedido_compra.sql
pw_pedido_compra;pedidocompra_deposito_codigo_fk;foreign_key;deposito;ped.deposito;SQLPSG/pw_pedido_compra.sql
pw_pedido_compra;pedidocompra_empresa_codigo_fk;foreign_key;empresa;ped.empresa;SQLPSG/pw_pedido_compra.sql
pw_pedido_compra;pedidocompra_modcobranca_codigo_fk;foreign_key;modcobranca;ped.commodc;SQLPSG/pw_pedido_compra.sql
pw_pedido_compra;pedidocompra_pedidocompraobservacao_codigo_fk;foreign_key;pedidocompraobservacao;pp.compra;SQLPSG/pw_pedido_compra.sql
pw_pedido_compra;pedidocompra_produto_codigo_fk;foreign_key;produto;pp.produto;SQLPSG/pw_pedido_compra.sql
pw_pedido_compra;pedidocompra_tipo_compra_codigo_fk;foreign_key;tipo_compra;ped.comtipo;SQLPSG/pw_pedido_compra.sql
pw_pedido_compra;pedidocompra_codigo_pk;primary_key;pedidocompra;pp.compra;SQLPSG/pw_pedido_compra.sql
pw_pedido_venda;pedidovenda_cfop_codigo_fk;foreign_key;cfop;ped.pedoperaca;SQLPSG/pw_pedido_venda.sql
pw_pedido_venda;pedidovenda_cfopitem_codigo_fk;foreign_key;cfopitem;pp.pproperaca;SQLPSG/pw_pedido_venda.sql
pw_pedido_venda;pedidovenda_cidade_entrega_codigo_fk;foreign_key;cidade_entrega;ped.pedentcid;SQLPSG/pw_pedido_venda.sql
pw_pedido_venda;pedidovenda_condicao_pagto_codigo_fk;foreign_key;condicao_pagto;ped.pedcondica;SQLPSG/pw_pedido_venda.sql
pw_pedido_venda;pedidovenda_deposito_codigo_fk;foreign_key;deposito;ped.deposito;SQLPSG/pw_pedido_venda.sql
pw_pedido_venda;pedidovenda_empresa_codigo_fk;foreign_key;empresa;ped.pedcliente;SQLPSG/pw_pedido_venda.sql
pw_pedido_venda;pedidovenda_lotecarga_codigo_fk;foreign_key;lotecarga;ped.lcapecod;SQLPSG/pw_pedido_venda.sql
pw_pedido_venda;pedidovenda_modcobranca_codigo_fk;foreign_key;modcobranca;ped.pedmodcob;SQLPSG/pw_pedido_venda.sql
pw_pedido_venda;pedidovenda_produto_codigo_fk;foreign_key;produto;pp.pprproduto;SQLPSG/pw_pedido_venda.sql
pw_pedido_venda;pedidovenda_redespacho_codigo_fk;foreign_key;redespacho;ped.pedredesp;SQLPSG/pw_pedido_venda.sql
pw_pedido_venda;pedidovenda_regiao_carga_codigo_fk;foreign_key;regiao_carga;ped.pedregca;SQLPSG/pw_pedido_venda.sql
pw_pedido_venda;pedidovenda_tabela_preco_item_codigo_fk;foreign_key;tabela_preco_item;btrim(pp.pprtabpre::text || '-'::text) || btrim(pp.pprproduto::text);SQLPSG/pw_pedido_venda.sql
pw_pedido_venda;pedidovenda_tabelavenda_codigo_fk;foreign_key;tabelavenda;ped.pedtppvco;SQLPSG/pw_pedido_venda.sql
pw_pedido_venda;pedidovenda_tipo_venda_codigo_fk;foreign_key;tipo_venda;ped.tipoped;SQLPSG/pw_pedido_venda.sql
