view;campo;tipo;referencia;expressao;arquivo_origem
pw_pedido_venda;pedidovenda_transportadora_codigo_fk;foreign_key;transportadora;ped.pedtransp;SQLPSG/pw_pedido_venda.sql
pw_pedido_venda;pedidovenda_vendedor_codigo_fk;foreign_key;vendedor;ped.vendedor;SQLPSG/pw_pedido_venda.sql
pw_pedido_venda;pedidovenda_codigo_pk;primary_key;pedidovenda;pp.pedido;SQLPSG/pw_pedido_venda.sql
pw_pedidocompra_observacao;pedidocompraobservacao_codigo_pk;primary_key;pedidocompraobservacao;c.compra;SQLPSG/pw_pedidocompra_observacao.sql
pw_planilhamento_hora;planilhamentohora_fase_producao_codigo_fk;foreign_key;fase_producao;p.plafase;SQLPSG/pw_planilhamento_hora.sql
pw_planilhamento_hora;planilhamentohora_funcionario_codigo_fk;foreign_key;funcionario;p.plafuncion;SQLPSG/pw_planilhamento_hora.sql
pw_planilhamento_hora;planilhamentohora_maquina_codigo_fk;foreign_key;maquina;p.plamaquina;SQLPSG/pw_planilhamento_hora.sql
pw_planilhamento_hora;planilhamentohora_operacao_codigo_fk;foreign_key;operacao;p.plaopera;SQLPSG/pw_planilhamento_hora.sql
pw_planilhamento_hora;planilhamentohora_ordem_codigo_fk;foreign_key;ordem;p.plaordem;SQLPSG/pw_planilhamento_hora.sql
pw_planilhamento_paradas;planilhamentoparadas_funcionario_codigo_fk;foreign_key;funcionario;p.plpafunci;SQLPSG/pw_planilhamento_paradas.sql
pw_planilhamento_paradas;planilhamentoparadas_maquina_codigo_fk;foreign_key;maquina;p.plpamaqui;SQLPSG/pw_planilhamento_paradas.sql
pw_planilhamento_paradas;planilhamentoparadas_motivo_parada_codigo_fk;foreign_key;motivo_parada;p.plpaparad;SQLPSG/pw_planilhamento_paradas.sql
pw_planilhamento_paradas;planilhamentoparadas_ordem_codigo_fk;foreign_key;ordem;p.plpaordem;SQLPSG/pw_planilhamento_paradas.sql
pw_plano_contas;planocontas_codigo_pk;primary_key;planocontas;p.planoc;SQLPSG/Dimensoes.sql
pw_plano_contas;planocontas_codigo_pk;primary_key;planocontas;p.planoc;SQLPSG/pw_plano_contas.sql
pw_portador;portador_codigo_pk;primary_key;portador;b.banco;SQLPSG/Dimensoes.sql
pw_portador;portador_codigo_pk;primary_key;portador;b.banco;SQLPSG/pw_portador.sql
pw_posicao_caixa;posicaocaixa_deposito_codigo_fk;foreign_key;deposito;p.pcadeposit;SQLPSG/pw_posicao_caixa.sql
pw_previsao;previsao_deposito_codigo_fk;foreign_key;deposito;een.pesdeposit;SQLPSG/pw_previsao.sql
pw_previsao;previsao_tipotitulo_codigo_fk;foreign_key;tipotitulo;een.prtipo;SQLPSG/pw_previsao.sql
pw_processo;processo_operacao_codigo_fk;foreign_key;operacao;proc.prccodig;SQLPSG/Dimensoes.sql
pw_processo;processo_operacao_codigo_fk;foreign_key;operacao;proc.prccodig;SQLPSG/pw_processo.sql
pw_processo;produto_codigo_fk;foreign_key;produto;proc.produto;SQLPSG/Dimensoes.sql
pw_processo;produto_codigo_fk;foreign_key;produto;proc.produto;SQLPSG/pw_processo.sql
pw_processo;processo_codigo_pk;primary_key;processo;proc.processo;SQLPSG/Dimensoes.sql
pw_processo;processo_codigo_pk;primary_key;processo;proc.processo;SQLPSG/pw_processo.sql
pw_produto;produto_classificacao_fiscal_codigo_fk;foreign_key;classificacao_fiscal;p.clascod;SQLPSG/pw_produto.sql
pw_produto;produto_grupo_produto_codigo_fk;foreign_key;grupo_produto;p.grupo;SQLPSG/Dimensoes.sql
pw_produto;produto_grupo_produto_codigo_fk;foreign_key;grupo_produto;p.grupo;SQLPSG/pw_produto.sql
pw_produto;produto_produto_base_codigo_fk;foreign_key;produto_base;p.produto);SQLPSG/Dimensoes.sql
pw_produto;produto_produto_base_codigo_fk;foreign_key;produto_base;p.produto);SQLPSG/pw_produto.sql
pw_produto;produto_subgrupo_produto_codigo_fk;foreign_key;subgrupo_produto;p.subgrupo;SQLPSG/Dimensoes.sql
pw_produto;produto_subgrupo_produto_codigo_fk;foreign_key;subgrupo_produto;'000'::text));SQLPSG/pw_produto.sql
pw_produto;produto_codigo_pk;primary_key;produto;p.produto;SQLPSG/Dimensoes.sql
pw_produto;produto_codigo_pk;primary_key;produto;p.produto;SQLPSG/pw_produto.sql
pw_produto_base;produtobase_codigo_pk;primary_key;produtobase;p.produto;SQLPSG/Dimensoes.sql
pw_produto_base;produtobase_codigo_pk;primary_key;produtobase;p.produto;SQLPSG/pw_produto_base.sql
pw_produto_historico_venda;produtohistoricovenda_pedido_venda_codigo_fk;foreign_key;pedido_venda;pp.pedido;SQLPSG/pw_produto_historico_venda.sql
pw_qualificacao;qualificacao_codigo_pk;primary_key;qualificacao;q.qualif;SQLPSG/pw_qualificacao.sql
pw_quinzena;quinzena_codigo_pk;primary_key;quinzena;'0'::text);SQLPSG/Dimensoes.sql
pw_quinzena;quinzena_codigo_pk;primary_key;quinzena;'0'::text);SQLPSG/pw_quinzena.sql
pw_redespacho;redespacho_codigo_pk;primary_key;redespacho;e.empresa;SQLPSG/pw_redespacho.sql
pw_regiao_abrangencia;regiao_abrangencia_codigo_pk;primary_key;regiao_abrangencia;a.abrcod;SQLPSG/pw_regiao_abrangencia.sql
pw_regiao_carga;regiaocarga_codigo_pk;primary_key;regiaocarga;r.rgccod;SQLPSG/Dimensoes.sql
pw_regiao_carga;regiaocarga_codigo_pk;primary_key;regiaocarga;r.rgccod;SQLPSG/pw_regiao_carga.sql
pw_regiao_custo;regiaocusto_codigo_pk;primary_key;regiaocusto;r.regiao;SQLPSG/pw_regiao_custo.sql
pw_regiao_venda;regiaovenda_codigo_pk;primary_key;regiaovenda;a.abrcod;SQLPSG/Dimensoes.sql
pw_regiao_venda;regiaovenda_codigo_pk;primary_key;regiaovenda;a.abrcod;SQLPSG/pw_regiao_venda.sql
pw_requisicoes_devolucoes_materiais;requisicoesdevolucoesmateriais_deposito_codigo_fk;foreign_key;deposito;t.prideposit;SQLPSG/pw_requisicoes_devolucoes_materiais.sql
pw_requisicoes_devolucoes_materiais;requisicoesdevolucoesmateriais_produto_codigo_fk;foreign_key;produto;t.priproduto;SQLPSG/pw_requisicoes_devolucoes_materiais.sql
pw_requisicoes_materiais;requisicoesmateriais_deposito_codigo_fk;foreign_key;deposito;t.prideposit;SQLPSG/pw_requisicoes_materiais.sql
pw_requisicoes_materiais;requisicoesmateriais_produto_codigo_fk;foreign_key;produto;t.priproduto;SQLPSG/pw_requisicoes_materiais.sql
pw_reserva_tempo;reservatempo_fase_producao_codigo_fk;foreign_key;fase_producao;r.rprfase;SQLPSG/pw_reserva_tempo.sql
pw_reserva_tempo;reservatempo_maquina_codigo_fk;foreign_key;maquina;r.rprmaq;SQLPSG/pw_reserva_tempo.sql
pw_reserva_tempo;reservatempo_operacao_codigo_fk;foreign_key;operacao;r.rproper;SQLPSG/pw_reserva_tempo.sql
pw_reserva_tempo;reservatempo_ordem_codigo_fk;foreign_key;ordem;r.rprordem;SQLPSG/pw_reserva_tempo.sql
pw_saldo_estoque;saldoestoque_custo_medio_codigo_fk;foreign_key;custo_medio;prod.produto::text || dep.deposito;SQLPSG/pw_saldo_estoque.sql
pw_saldo_estoque;saldoestoque_deposito_codigo_fk;foreign_key;deposito;dep.deposito;SQLPSG/pw_saldo_estoque.sql
pw_saldo_estoque;saldoestoque_produto_codigo_fk;foreign_key;produto;prod.produto;SQLPSG/pw_saldo_estoque.sql
pw_saldo_estoque;saldoestoque_saldo_fiscal_codigo_fk;foreign_key;saldo_fiscal;prod.produto::text || dep.deposito;SQLPSG/pw_saldo_estoque.sql
pw_saldo_fiscal;saldofiscal_codigo_pk;primary_key;saldofiscal;prod.produto::text || dep.deposito;SQLPSG/pw_saldo_fiscal.sql
pw_semana;semana_codigo_pk;primary_key;semana;'0'::text);SQLPSG/Dimensoes.sql
pw_semana;semana_codigo_pk;primary_key;semana;'0'::text);SQLPSG/pw_semana.sql
pw_semestre;semestre_codigo_pk;primary_key;semestre;'0'::text);SQLPSG/Dimensoes.sql
pw_semestre;semestre_codigo_pk;primary_key;semestre;'0'::text);SQLPSG/pw_semestre.sql
pw_subgrupo_produto;subgrupoproduto_conta_contabil_codigo_fk;foreign_key;conta_contabil;s.planoc;SQLPSG/pw_subgrupo_produto.sql
pw_subgrupo_produto;subgrupoproduto_codigo_pk;primary_key;subgrupoproduto;s.subgrupo;SQLPSG/Dimensoes.sql
pw_subgrupo_produto;subgrupoproduto_codigo_pk;primary_key;subgrupoproduto;'000'));SQLPSG/pw_subgrupo_produto.sql
pw_tabela_preco_item;tabelaprecoitem_codigo_pk;primary_key;tabelaprecoitem;SELECT	btrim(ti.ttpvcod || '-'::text) || btrim(ti.produto);SQLPSG/pw_tabela_preco_item.sql
pw_tabela_venda;tabelavenda_codigo_pk;primary_key;tabelavenda;tv.ttpvcod;SQLPSG/Dimensoes.sql
pw_tabela_venda;tabelavenda_codigo_pk;primary_key;tabelavenda;tv.ttpvcod;SQLPSG/pw_tabela_venda.sql
pw_tipo_assistencia;tipoassistencia_codigo_pk;primary_key;tipoassistencia;t.tacodi;SQLPSG/Dimensoes.sql
pw_tipo_assistencia;tipoassistencia_codigo_pk;primary_key;tipoassistencia;t.tacodi;SQLPSG/pw_tipo_assistencia.sql
pw_tipo_compra;tipocompra_codigo_pk;primary_key;tipocompra;t.tpctipo;SQLPSG/Dimensoes.sql
pw_tipo_compra;tipocompra_codigo_pk;primary_key;tipocompra;t.tpctipo;SQLPSG/pw_tipo_compra.sql
pw_tipo_grupo_produto;tipogrupoproduto_codigo_pk;primary_key;tipogrupoproduto;t.tgrucod;SQLPSG/Dimensoes.sql
pw_tipo_grupo_produto;tipogrupoproduto_codigo_pk;primary_key;tipogrupoproduto;t.tgrucod;SQLPSG/pw_tipo_grupo_produto.sql
pw_tipo_movimentacao;tipomovimentacao_codigo_pk;primary_key;tipomovimentacao;'N']);SQLPSG/Dimensoes.sql
pw_tipo_movimentacao;tipomovimentacao_codigo_pk;primary_key;tipomovimentacao;'N'::text]);SQLPSG/pw_tipo_movimentacao.sql
pw_tipo_orcamento;tipoorcamento_codigo_pk;primary_key;tipoorcamento;t.tpocodi;SQLPSG/pw_tipo_orcamento.sql
pw_tipo_ordem;tipoordem_codigo_pk;primary_key;tipoordem;t.tipoord;SQLPSG/Dimensoes.sql
pw_tipo_ordem;tipoordem_codigo_pk;primary_key;tipoordem;t.tipoord;SQLPSG/pw_tipo_ordem.sql
pw_tipo_titulo;tipotitulo_codigo_pk;primary_key;tipotitulo;tt.prtipo;SQLPSG/Dimensoes.sql
pw_tipo_titulo;tipotitulo_codigo_pk;primary_key;tipotitulo;tt.prtipo;SQLPSG/pw_tipo_titulo.sql
pw_tipo_titulo_sintetico;tipotitulosintetico_codigo_pk;primary_key;tipotitulosintetico;p.planoc;SQLPSG/Dimensoes.sql
pw_tipo_titulo_sintetico;tipotitulosintetico_codigo_pk;primary_key;tipotitulosintetico;p.planoc;SQLPSG/pw_tipo_titulo_sintetico.sql
pw_tipo_venda;tipovenda_codigo_pk;primary_key;tipovenda;t.tipoped;SQLPSG/Dimensoes.sql
pw_tipo_venda;tipovenda_codigo_pk;primary_key;tipovenda;t.tipoped;SQLPSG/pw_tipo_venda.sql
pw_titulo;titulo_cfop_codigo_fk;foreign_key;cfop;t.titoperaca;SQLPSG/pw_titulo.sql
pw_titulo;titulo_deposito_codigo_fk;foreign_key;deposito;t.titdepori;SQLPSG/pw_titulo.sql
pw_titulo;titulo_empresa_codigo_fk;foreign_key;empresa;t.titcfco;SQLPSG/pw_titulo.sql
pw_titulo;titulo_mod_cobranca_codigo_fk;foreign_key;mod_cobranca;t.titmodcobr;SQLPSG/pw_titulo.sql
pw_titulo;titulo_portador_codigo_fk;foreign_key;portador;t.titbanco;SQLPSG/pw_titulo.sql
pw_titulo;titulo_tipo_titulo_codigo_fk;foreign_key;tipo_titulo;t.tittipo;SQLPSG/pw_titulo.sql
pw_titulo;titulo_vendedor_codigo_fk;foreign_key;vendedor;"CASE
    WHEN com.comnvende IS NULL THEN 0
    ELSE com.comnvende::integer
  END";SQLPSG/pw_titulo.sql
pw_titulo;titulo_codigo_pk;primary_key;titulo;t.titulo;SQLPSG/pw_titulo.sql
pw_transacao;transacao_codigo_pk;primary_key;transacao;t.transacao;SQLPSG/Dimensoes.sql
pw_transacao;transacao_codigo_pk;primary_key;transacao;t.transacao;SQLPSG/pw_transacao.sql
pw_transacao_financeira;transacaofinanceira_codigo_pk;primary_key;transacaofinanceira;'9']);SQLPSG/Dimensoes.sql
pw_transacao_financeira;transacaofinanceira_codigo_pk;primary_key;transacaofinanceira;'9'::text]);SQLPSG/pw_transacao_financeira.sql
pw_transportadora;transportadora_codigo_pk;primary_key;transportadora;e.empresa;SQLPSG/pw_transportadora.sql
pw_trimestre;trimestre_codigo_pk;primary_key;trimestre;'0'::text);SQLPSG/Dimensoes.sql
pw_trimestre;trimestre_codigo_pk;primary_key;trimestre;'0'::text);SQLPSG/pw_trimestre.sql
pw_vendedor;vendedor_cidadevendedor_codigo_fk;foreign_key;cidadevendedor;v1.vencicod;SQLPSG/pw_vendedor.sql
pw_vendedor;vendedor_regiao_venda_codigo_fk;foreign_key;regiao_venda;v1.abrcod;SQLPSG/Dimensoes.sql
pw_vendedor;vendedor_regiao_venda_codigo_fk;foreign_key;regiao_venda;v1.abrcod;SQLPSG/pw_vendedor.sql
pw_vendedor;vendedor_codigo_pk;primary_key;vendedor;v1.vendedor;SQLPSG/Dimensoes.sql
pw_vendedor;vendedor_codigo_pk;primary_key;vendedor;v1.vendedor;SQLPSG/pw_vendedor.sql
vw_empresa;empresa_cidade_codigo_fk;foreign_key;cidade;e.empcidade;SQLPSG/vw_empresa.sql
vw_empresa;empresa_cidadecobranca_codigo_fk;foreign_key;cidadecobranca;e.empcidcob;SQLPSG/vw_empresa.sql
vw_empresa;empresa_grupo_economico_codigo_fk;foreign_key;grupo_economico;g.grecodigo;SQLPSG/vw_empresa.sql
vw_empresa;macro_regiao_codigo_fk;foreign_key;regiao;c.cmeabrcod;SQLPSG/vw_empresa.sql
vw_empresa;regiao_abrangencia_codigo_fk;foreign_key;abrangencia;c.cmeabrmcod;SQLPSG/vw_empresa.sql
vw_empresa;empresa_codigo_pk;primary_key;empresa;e.empresa;SQLPSG/vw_empresa.sql
wms_lote_rastreabilidade;loterastreabilidade_codigo_pk;primary_key;loterastreabilidade;l.ltracodig;SQLPSG/wms_lote_rastreabilidade.sql
wms_movimentos_lote_rastreabilidade;movimentosloterastreabilidade_movimento_loterastreabilidade_codigo_pk;primary_key;movimentosloterastreabilidade_movimento_loterastreabilidade;t.toqrasras;SQLPSG/wms_movimentos_lote_rastreabilidade.sql