"src_schema","src_table","src_column","tgt_schema","tgt_table","tgt_pk","name_hits","name_score"
"public","assiste1","assistec","public","assistec","assistec","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","banco","ccusto","public","ccusto","ccusto","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","banco","cidade","public","cidade","cidade","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","banco","planoc","public","planoc","planoc","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","batismol","batismo","public","batismo","batismo","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","cep","cidade","public","cidade","cidade","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","chpredat","banco","public","banco","banco","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","cidade","estado","public","estado","estado","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","cmempres","modcobra","public","modcobra","modcobra","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","cmempres","tipoped","public","tipoped","tipoped","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","cmempres","vendedor","public","vendedor","vendedor","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","comiped","vendedor","public","vendedor","vendedor","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","compra","deposito","public","deposito","deposito","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","compra","empresa","public","empresa","empresa","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","compra1","compra","public","compra","compra","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","compra2","compra","public","compra","compra","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","compra3","compra","public","compra","compra","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","compra3","produto","public","produto","produto","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","confrfsl","notparam","public","notparam","notparam","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","cotacao","empresa","public","empresa","empresa","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","cotacao1","cotacao","public","cotacao","cotacao","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","cotacao1","produto","public","produto","produto","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","ctbdecc","ctbdemo","public","ctbdemo","ctbdemo","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","demctb1","demctb","public","demctb","demctb","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","demctb2","demctb","public","demctb","demctb","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","demctbb","demctb","public","demctb","demctb","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","depalqtr","deposito","public","deposito","deposito","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","deposit1","deposito","public","deposito","deposito","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","doctos","ccusto","public","ccusto","ccusto","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","doctos","planoc","public","planoc","planoc","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","elecon","elemen","public","elemen","elemen","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","elecon1","elemen","public","elemen","elemen","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","elemen","ccusto","public","ccusto","ccusto","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","elemen","grele","public","grele","grele","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","elemen","planoc","public","planoc","planoc","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","empresa1","empresa","public","empresa","empresa","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","emquali","empresa","public","empresa","empresa","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","espusule","espusu","public","espusu","espusu","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","estado","pais","public","pais","pais","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","etapv","impress","public","impress","impress","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","etiqueta","empresa","public","empresa","empresa","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","expedid1","expedido","public","expedido","expedido","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","fcmat","empresa","public","empresa","empresa","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","fcmat","produto","public","produto","produto","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","fcmat1","produto","public","produto","produto","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","fluxofm1","fluxofmd","public","fluxofmd","fluxofmd","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","fluxofm1","modcobra","public","modcobra","modcobra","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","fluxofp1","fluxofpr","public","fluxofpr","fluxofpr","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","fluxofp1","prtipo","public","prtipo","prtipo","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","fluxoger","modcobra","public","modcobra","modcobra","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","fluxoger","prtipo","public","prtipo","prtipo","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","formula","regiao","public","regiao","regiao","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","gastreq","ccusto","public","ccusto","ccusto","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","gastreq","planoc","public","planoc","planoc","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","grupo1","grupo","public","grupo","grupo","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","grupo1","planoc","public","planoc","planoc","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","intlimit","deposito","public","deposito","deposito","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","invent1","produto","public","produto","produto","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","inventa","produto","public","produto","produto","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","lacon","ccusto","public","ccusto","ccusto","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","lacon","planoc","public","planoc","planoc","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","lancai7","funciona","public","funciona","funciona","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","laorca","ccusto","public","ccusto","ccusto","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","laorca","planoc","public","planoc","planoc","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","localiz1","produto","public","produto","produto","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","localiza","produto","public","produto","produto","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","maquina","ccusto","public","ccusto","ccusto","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","maquinal","maquina","public","maquina","maquina","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","metas","vendedor","public","vendedor","vendedor","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","ncotaca1","ncotacao","public","ncotacao","ncotacao","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","notpar2l","notparam","public","notparam","notparam","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","notpar3l","notparam","public","notparam","notparam","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","notpara1","notparam","public","notparam","notparam","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","notprcfo","notparam","public","notparam","notparam","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","obscomp","compra","public","compra","compra","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","observa1","observa","public","observa","observa","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","ordem","tipoord","public","tipoord","tipoord","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","ordem1","ordem","public","ordem","ordem","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","ordemlev","ordem","public","ordem","ordem","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","paramgx1","paramgxr","public","paramgxr","paramgxr","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","pareqde1","notparam","public","notparam","notparam","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","pareqdev","notparam","public","notparam","notparam","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","parequsl","notparam","public","notparam","notparam","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","pasfase","ordem","public","ordem","ordem","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","pbanco","banco","public","banco","banco","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","pedhist1","pedido","public","pedido","pedido","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","pedhisto","pedido","public","pedido","pedido","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","pedido","deposito","public","deposito","deposito","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","pedido","tipoped","public","tipoped","tipoped","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","pedprodu","pedido","public","pedido","pedido","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","perfunci","funciona","public","funciona","funciona","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","plnccu","planoc","public","planoc","planoc","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","possali1","deposito","public","deposito","deposito","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","possali1","produto","public","produto","produto","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","possalim","produto","public","produto","produto","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","preensai","prtipo","public","prtipo","prtipo","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","previcom","compra","public","compra","compra","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","previpg","pedido","public","pedido","pedido","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","procespe","produto","public","produto","produto","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","process1","produto","public","produto","produto","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","processo","maquina","public","maquina","maquina","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","processo","produto","public","produto","produto","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","produto","batismo","public","batismo","batismo","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","produto","grupo","public","grupo","grupo","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","produto1","produto","public","produto","produto","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","produto2","produto","public","produto","produto","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","produtol","produto","public","produto","produto","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","proparam","planoc","public","planoc","planoc","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","prtipo1","prtipo","public","prtipo","prtipo","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","rateio1","rateio","public","rateio","rateio","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","redepore","notparam","public","notparam","notparam","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","relogio","funciona","public","funciona","funciona","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","relogio","maquina","public","maquina","maquina","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","relogio","ordem","public","ordem","ordem","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","rephrpad","maquina","public","maquina","maquina","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","rephrpad","ordem","public","ordem","ordem","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","reqcomp","funciona","public","funciona","funciona","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","reqcomp","produto","public","produto","produto","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","script","elemen","public","elemen","elemen","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","setorcc1","setorcc","public","setorcc","setorcc","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","sugesta1","compra","public","compra","compra","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","sugesta1","produto","public","produto","produto","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","sugesta1","sugestao","public","sugestao","sugestao","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","sugestao","deposito","public","deposito","deposito","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","tabprven","produto","public","produto","produto","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","transpor","empresa","public","empresa","empresa","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","visita","empresa","public","empresa","empresa","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","visita","pedido","public","pedido","pedido","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","visita","vendedor","public","vendedor","vendedor","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","vlrel","elemen","public","elemen","elemen","{""col == tabela"",""col == pk"",""termina com tabela"",""começa com tabela""}",4
"public","ctbbccu1","ctbbccus","public","ctbbccus","ctbbcod","{""col == tabela"",""termina com tabela"",""começa com tabela""}",3
"public","matepro1","mateprod","public","mateprod","prodmate","{""col == tabela"",""termina com tabela"",""começa com tabela""}",3
"public","mdfcarga","mdfcontmdf","public","mdf","mdfcontmdf","{""col == pk"",""termina com tabela"",""começa com tabela""}",3
"public","mdfdoc","mdfcontmdf","public","mdf","mdfcontmdf","{""col == pk"",""termina com tabela"",""começa com tabela""}",3
"public","mdfevent","mdfcontmdf","public","mdf","mdfcontmdf","{""col == pk"",""termina com tabela"",""começa com tabela""}",3
"public","mdfobs","mdfcontmdf","public","mdf","mdfcontmdf","{""col == pk"",""termina com tabela"",""começa com tabela""}",3
"public","mdfpercu","mdfcontmdf","public","mdf","mdfcontmdf","{""col == pk"",""termina com tabela"",""começa com tabela""}",3
"public","mdfrota","mdfcontmdf","public","mdf","mdfcontmdf","{""col == pk"",""termina com tabela"",""começa com tabela""}",3
"public","bloqcond","parampacod","public","parampa","parampacod","{""col == pk"",""começa com tabela""}",2
"public","calibra1","instrument","public","instrume","instrument","{""col == pk"",""começa com tabela""}",2
"public","calibrac","instrument","public","instrume","instrument","{""col == pk"",""começa com tabela""}",2
"public","cmempres","operacao","public","opera","operacao","{""col == pk"",""começa com tabela""}",2
"public","cmppara1","pcmpparam","public","cmpparam","pcmpparam","{""col == pk"",""termina com tabela""}",2
"public","cmppara2","pcmpparam","public","cmpparam","pcmpparam","{""col == pk"",""termina com tabela""}",2
"public","cmppara3","pcmpparam","public","cmpparam","pcmpparam","{""col == pk"",""termina com tabela""}",2
"public","cteantdo","ctecontrol","public","cte","ctecontrol","{""col == pk"",""começa com tabela""}",2
"public","cteantel","ctecontrol","public","cte","ctecontrol","{""col == pk"",""começa com tabela""}",2
"public","cteantpa","ctecontrol","public","cte","ctecontrol","{""col == pk"",""começa com tabela""}",2
"public","ctecarga","ctecontrol","public","cte","ctecontrol","{""col == pk"",""começa com tabela""}",2
"public","cteevent","ctecontrol","public","cte","ctecontrol","{""col == pk"",""começa com tabela""}",2
"public","cteevins","ctecontrol","public","cte","ctecontrol","{""col == pk"",""começa com tabela""}",2
"public","ctenfp","ctecontrol","public","cte","ctecontrol","{""col == pk"",""começa com tabela""}",2
"public","ctenft","ctecontrol","public","cte","ctecontrol","{""col == pk"",""começa com tabela""}",2
"public","doctos","operacao","public","opera","operacao","{""col == pk"",""começa com tabela""}",2
"public","drelevel","dredepos","public","dre","dredepos","{""col == pk"",""começa com tabela""}",2
"public","entpaser","pentparam","public","entparam","pentparam","{""col == pk"",""termina com tabela""}",2
"public","etapvlev","etapvcod","public","etapv","etapvcod","{""col == pk"",""começa com tabela""}",2
"public","evetipt1","evetiptit","public","evetipti","evetiptit","{""col == pk"",""começa com tabela""}",2
"public","expinstr","expregist","public","expregis","expregist","{""col == pk"",""começa com tabela""}",2
"public","expinvoi","expregist","public","expregis","expregist","{""col == pk"",""começa com tabela""}",2
"public","fcium1","fciumtipo","public","fcium","fciumtipo","{""col == pk"",""começa com tabela""}",2
"public","insmov","instrument","public","instrume","instrument","{""col == pk"",""começa com tabela""}",2
"public","intmatr","operacao","public","opera","operacao","{""col == pk"",""começa com tabela""}",2
"public","lcempre1","lcempresa","public","lcempres","lcempresa","{""col == pk"",""começa com tabela""}",2
"public","logdirei","logsenusu","public","logsen","logsenusu","{""col == pk"",""começa com tabela""}",2
"public","logsenle","logsenusu","public","logsen","logsenusu","{""col == pk"",""começa com tabela""}",2
"public","logusds1","logusdsus","public","logusdsu","logusdsus","{""col == pk"",""começa com tabela""}",2
"public","mcsroda","mcsidioma","public","mcsidiom","mcsidioma","{""col == pk"",""começa com tabela""}",2
"public","nlogsenl","nlogsenusu","public","nlogsen","nlogsenusu","{""col == pk"",""começa com tabela""}",2
"public","produto","unimedida","public","unimed","unimedida","{""col == pk"",""começa com tabela""}",2
"public","rorclev1","rorcodor","public","rorc","rorcodor","{""col == pk"",""começa com tabela""}",2
"public","rorcleve","rorcodor","public","rorc","rorcodor","{""col == pk"",""começa com tabela""}",2
"public","rota1","rotacod","public","rota","rotacod","{""col == pk"",""começa com tabela""}",2
"public","toqmovi","operacao","public","opera","operacao","{""col == pk"",""começa com tabela""}",2
"public","ucusrepl","pentparam","public","entparam","pentparam","{""col == pk"",""termina com tabela""}",2
"public","unimed1","unimedida","public","unimed","unimedida","{""col == pk"",""começa com tabela""}",2
