"src_schema","src_table","src_column","tgt_schema","tgt_table","tgt_pk","name_hits","name_score"
"public","usuliben","pentparam","public","entparam","pentparam","{""col == pk"",""termina com tabela""}",2
"public","abrangel","abrcod","public","abrange","abrcod","{""col == pk""}",1
"public","acabame","tpacodi","public","tipacab","tpacodi","{""col == pk""}",1
"public","acabame1","acabcod","public","acabame","acabcod","{""col == pk""}",1
"public","acabcon1","amctipacab","public","tipacab","tpacodi","{""termina com tabela""}",1
"public","acabcon2","amctipacab","public","tipacab","tpacodi","{""termina com tabela""}",1
"public","acabcon4","amctipacab","public","tipacab","tpacodi","{""termina com tabela""}",1
"public","acabconf","amctipacab","public","tipacab","tpacodi","{""termina com tabela""}",1
"public","acabidio","acabcod","public","acabame","acabcod","{""col == pk""}",1
"public","acabregr","reatipacab","public","tipacab","tpacodi","{""termina com tabela""}",1
"public","acaorde","acaoorde","public","acaorde1","acaoorde","{""col == pk""}",1
"public","acaorde2","acaoorde","public","acaorde1","acaoorde","{""col == pk""}",1
"public","acaorde3","acaoorde","public","acaorde1","acaoorde","{""col == pk""}",1
"public","acaorde4","acaoorde","public","acaorde1","acaoorde","{""col == pk""}",1
"public","acmpreq1","acmreqcod","public","acmpreqc","acmreqcod","{""col == pk""}",1
"public","acumula1","acumucod","public","acumulad","acumucod","{""col == pk""}",1
"public","afsplan1","afsplano","public","afspla1n","afsplano","{""col == pk""}",1
"public","afsplan2","afsplano","public","afspla1n","afsplano","{""col == pk""}",1
"public","alitpimt","alitppais","public","pais","pais","{""termina com tabela""}",1
"public","apdipi","apdclassi","public","classi","clascod","{""termina com tabela""}",1
"public","aplica","aplccusto","public","ccusto","ccusto","{""termina com tabela""}",1
"public","aplica","aplplanoc","public","planoc","planoc","{""termina com tabela""}",1
"public","apprepo1","apprepcodi","public","apprepos","apprepcodi","{""col == pk""}",1
"public","apprepo2","apprepcodi","public","apprepos","apprepcodi","{""col == pk""}",1
"public","apraliq","pffparam","public","parfecfi","pffparam","{""col == pk""}",1
"public","aprcfop","pffparam","public","parfecfi","pffparam","{""col == pk""}",1
"public","apumao","apmaopera","public","opera","operacao","{""termina com tabela""}",1
"public","apvpara1","apvpcod","public","apvparam","apvpcod","{""col == pk""}",1
"public","arqextb1","arqbanco","public","banco","banco","{""termina com tabela""}",1
"public","arqextbc","arqbanco","public","banco","banco","{""termina com tabela""}",1
"public","assanexl","assanxcod","public","assanex","assanxcod","{""col == pk""}",1
"public","assdadt","asdtcod","public","assdadt1","asdtcod","{""col == pk""}",1
"public","assides1","assiassist","public","assidesp","assiassist","{""col == pk""}",1
"public","assiste1","aspopera","public","opera","operacao","{""termina com tabela""}",1
"public","assiste1","aspproduto","public","produto","produto","{""termina com tabela""}",1
"public","asslcent","aslccidade","public","cidade","cidade","{""termina com tabela""}",1
"public","asslcent","aslcestado","public","estado","estado","{""termina com tabela""}",1
"public","asslcent","aslnompais","public","pais","pais","{""termina com tabela""}",1
"public","asslcent","aslpais","public","pais","pais","{""termina com tabela""}",1
"public","assparam","asprmopera","public","opera","operacao","{""termina com tabela""}",1
"public","assprev1","aprassis","public","assprevi","aprassis","{""col == pk""}",1
"public","audaces","audmaquina","public","maquina","maquina","{""termina com tabela""}",1
"public","ausencia","tpauid","public","ausetip","tpauid","{""col == pk""}",1
"public","baldcom","bdccusto","public","ccusto","ccusto","{""termina com tabela""}",1
"public","baldcoml","bdccod","public","baldcom","bdccod","{""col == pk""}",1
"public","baldcoml","bdfccusto","public","ccusto","ccusto","{""termina com tabela""}",1
"public","baldcoml","bdfplanoc","public","planoc","planoc","{""termina com tabela""}",1
"public","banco","banccusto","public","ccusto","ccusto","{""termina com tabela""}",1
"public","bbbanco","bbanco","public","banco","banco","{""termina com tabela""}",1
"public","bcoextl1","blebanco","public","banco","banco","{""termina com tabela""}",1
"public","bcoextly","blebanco","public","banco","banco","{""termina com tabela""}",1
"public","bcoextly","bleirota","public","rota","rotacod","{""termina com tabela""}",1
"public","bcoextoc","bexccusto","public","ccusto","ccusto","{""termina com tabela""}",1
"public","bcoextoc","bexplanoc","public","planoc","planoc","{""termina com tabela""}",1
"public","bcoreme","bcormrota","public","rota","rotacod","{""termina com tabela""}",1
"public","bcoreto","bcortrota","public","rota","rotacod","{""termina com tabela""}",1
"public","benefisc","benclassi","public","classi","clascod","{""termina com tabela""}",1
"public","benefisc","benopera","public","opera","operacao","{""termina com tabela""}",1
"public","boleto","bolbanco","public","banco","banco","{""termina com tabela""}",1
"public","cadcontr","cctproduto","public","produto","produto","{""termina com tabela""}",1
"public","calchor1","calchcont","public","calchora","calchcont","{""col == pk""}",1
"public","calchrc","calccusto","public","ccusto","ccusto","{""termina com tabela""}",1
"public","camhist1","hcamcont","public","camhisto","hcamcont","{""col == pk""}",1
"public","camonta1","camcontrol","public","camontag","camcontrol","{""col == pk""}",1
"public","camontag","camveiculo","public","veiculo","veiplaca","{""termina com tabela""}",1
"public","carcorr1","corcontrol","public","carcorr","corcontrol","{""col == pk""}",1
"public","carta1","cavcodig","public","carta","cavcodig","{""col == pk""}",1
"public","carta2","cavcodig","public","carta","cavcodig","{""col == pk""}",1
"public","carta3","cavcodig","public","carta","cavcodig","{""col == pk""}",1
"public","cartao","cartbanco","public","banco","banco","{""termina com tabela""}",1
"public","cbardep1","rcbean13","public","ean13","ean13cod","{""termina com tabela""}",1
"public","cbardep1","rcbprod","public","cbardepo","rcbprod","{""col == pk""}",1
"public","ccmontle","ccmcod","public","ccmont","ccmcod","{""col == pk""}",1
"public","ceeblk1","ceecod","public","ceeblk","ceecod","{""col == pk""}",1
"public","celprod","celordem","public","ordem","ordem","{""termina com tabela""}",1
"public","cemontle","cemnome","public","cemont","cemnome","{""col == pk""}",1
"public","cfoprein","cfropera","public","opera","operacao","{""termina com tabela""}",1
"public","cfopsuf","csuopera","public","opera","operacao","{""termina com tabela""}",1
"public","cfpcara1","cfpcarcod","public","cfpcarac","cfpcarcod","{""col == pk""}",1
"public","cfpcara2","cfpcarcod","public","cfpcarac","cfpcarcod","{""col == pk""}",1
"public","cfpcara3","cfpcarcod","public","cfpcarac","cfpcarcod","{""col == pk""}",1
"public","cfpconf1","cfpconfcod","public","cfpconfi","cfpconfcod","{""col == pk""}",1
"public","cfpentr1","cfpentcod","public","cfpentra","cfpentcod","{""col == pk""}",1
"public","cfpform1","cfpforcod","public","cfpformu","cfpforcod","{""col == pk""}",1
"public","cfpmode1","cfpmodcod","public","cfpmodel","cfpmodcod","{""col == pk""}",1
"public","cfpmode2","cfpmodcod","public","cfpmodel","cfpmodcod","{""col == pk""}",1
"public","cherem","rchrota","public","rota","rotacod","{""termina com tabela""}",1
"public","chpredat","chbanco","public","banco","banco","{""termina com tabela""}",1
"public","chpredat","chempresa","public","empresa","empresa","{""termina com tabela""}",1
"public","chpredat","chmotivo","public","motivo","motivo","{""termina com tabela""}",1
"public","chqdev","chvmotivo","public","motivo","motivo","{""termina com tabela""}",1
"public","clasarml","clarmdepc","public","clasarm","clarmdepc","{""col == pk""}",1
"public","cliprod","clpproduto","public","produto","produto","{""termina com tabela""}",1
"public","cliprod1","clpempresa","public","empresa","empresa","{""termina com tabela""}",1
"public","cliprod1","clpproduto","public","cliprod","clpproduto","{""col == pk""}",1
"public","cliprod1","clpproduto","public","produto","produto","{""termina com tabela""}",1
"public","clirem1","clirmse","public","clirem","clirmse","{""col == pk""}",1
"public","cmempres","cmebanco","public","banco","banco","{""termina com tabela""}",1
"public","cmempres","cmempresa","public","empresa","empresa","{""termina com tabela""}",1
"public","cmempres","ttpvcod","public","tptabprv","ttpvcod","{""col == pk""}",1
"public","cmpparam","pcmpcompra","public","compra","compra","{""termina com tabela""}",1
"public","comiped","coppedido","public","pedido","pedido","{""termina com tabela""}",1
"public","comiprod","cmigrupo","public","grupo","grupo","{""termina com tabela""}",1
"public","comiprod","cmiproduto","public","produto","produto","{""termina com tabela""}",1
"public","compcart","compcartao","public","cartao","cartcodi","{""termina com tabela""}",1
"public","compcmaq","ccpopera","public","opera","operacao","{""termina com tabela""}",1
"public","compdocl","doccompra","public","compdoc","doccompra","{""col == pk""}",1
"public","complia1","cmplseque","public","complian","cmplseque","{""col == pk""}",1
"public","complia2","cmplseque","public","complian","cmplseque","{""col == pk""}",1
"public","compra","condicao","public","condpag","condicao","{""col == pk""}",1
"public","compra3","cmpunimed","public","unimed","unimedida","{""termina com tabela""}",1
"public","condpa2","con2faixa","public","condpa","con2faixa","{""col == pk""}",1
"public","confexce","cfegrupo","public","grupo","grupo","{""termina com tabela""}",1
"public","configm1","cmtipacab","public","tipacab","tpacodi","{""termina com tabela""}",1
"public","confpar1","confpcod","public","confpara","confpcod","{""col == pk""}",1
"public","contrat1","contrseq","public","contrato","contrseq","{""col == pk""}",1
"public","contrat2","contrseq","public","contrato","contrseq","{""col == pk""}",1
"public","contrat3","contrseq","public","contrato","contrseq","{""col == pk""}",1
"public","contrat4","contrseq","public","contrato","contrseq","{""col == pk""}",1
"public","contrat5","contrseq","public","contrato","contrseq","{""col == pk""}",1
"public","contrat6","contrseq","public","contrato","contrseq","{""col == pk""}",1
"public","contrat7","contrseq","public","contrato","contrseq","{""col == pk""}",1
"public","convers1","convprod","public","conversa","convprod","{""col == pk""}",1
"public","convers1","cvuopera","public","opera","operacao","{""termina com tabela""}",1
"public","cpprojl1","cppped","public","cpproj","cppped","{""col == pk""}",1
"public","cpprojl3","cppped","public","cpproj","cppped","{""col == pk""}",1
"public","cpprojl4","cppped","public","cpproj","cppped","{""col == pk""}",1
"public","ctbalan1","balccusto","public","ccusto","ccusto","{""termina com tabela""}",1
"public","ctbatua1","catccusto","public","ccusto","ccusto","{""termina com tabela""}",1
"public","ctbatual","catccusto","public","ccusto","ccusto","{""termina com tabela""}",1
"public","ctbatual","catdccusto","public","ccusto","ccusto","{""termina com tabela""}",1
"public","ctbbccu1","ctbbcod","public","ctbbccus","ctbbcod","{""col == pk""}",1
"public","ctbctr1","usuctb","public","ctbusu","usuctb","{""col == pk""}",1
"public","ctbimp1","ctbiccusto","public","ccusto","ccusto","{""termina com tabela""}",1
"public","ctbimp1","ctbiplanoc","public","planoc","planoc","{""termina com tabela""}",1
"public","ctbregr1","crgdepopri","public","ctbregra","crgdepopri","{""col == pk""}",1
"public","cte","cteproduto","public","produto","produto","{""termina com tabela""}",1
"public","cteantdo","cteantseq","public","cte","ctecontrol","{""começa com tabela""}",1
"public","cteantel","cteaneseq","public","cte","ctecontrol","{""começa com tabela""}",1
"public","cteantel","cteantseq","public","cte","ctecontrol","{""começa com tabela""}",1
"public","cteantpa","cteanpseq","public","cte","ctecontrol","{""começa com tabela""}",1
"public","cteantpa","cteantseq","public","cte","ctecontrol","{""começa com tabela""}",1
"public","ctecarga","ctecarseq","public","cte","ctecontrol","{""começa com tabela""}",1
"public","ctedadre","ctedacont","public","cte","ctecontrol","{""começa com tabela""}",1
"public","ctedadre","ctedanum","public","cte","ctecontrol","{""começa com tabela""}",1
"public","cteevent","ctecideve","public","cte","ctecontrol","{""começa com tabela""}",1
"public","cteevent","cteprotoco","public","cte","ctecontrol","{""começa com tabela""}",1
"public","cteevent","cteseqeve","public","cte","ctecontrol","{""começa com tabela""}",1
"public","cteevins","cteinscodc","public","cte","ctecontrol","{""começa com tabela""}",1
"public","cteevins","cteinsdoc","public","cte","ctecontrol","{""começa com tabela""}",1
"public","cteevins","cteinsmot","public","cte","ctecontrol","{""começa com tabela""}",1
"public","cteevins","cteinsnute","public","cte","ctecontrol","{""começa com tabela""}",1
"public","cteevins","cteinspro","public","cte","ctecontrol","{""começa com tabela""}",1
"public","cteevins","cteinsseq","public","cte","ctecontrol","{""começa com tabela""}",1
"public","cteevins","cteinstpev","public","cte","ctecontrol","{""começa com tabela""}",1
"public","cteevma","cteevnsu","public","nsu","nsucontrol","{""termina com tabela""}",1
"public","cteevma","cteevnsu","public","cte","ctecontrol","{""começa com tabela""}",1
"public","cteevma","cteevseq","public","cte","ctecontrol","{""começa com tabela""}",1
"public","cteevma","cteevstae","public","cte","ctecontrol","{""começa com tabela""}",1
"public","cteevma","cteevtp","public","cte","ctecontrol","{""começa com tabela""}",1
"public","ctemani","ctemdepos","public","cte","ctecontrol","{""começa com tabela""}",1
"public","ctemani","ctemdocto","public","cte","ctecontrol","{""começa com tabela""}",1
"public","ctemani","ctemnsu","public","nsu","nsucontrol","{""termina com tabela""}",1
"public","ctemani","ctemnsu","public","cte","ctecontrol","{""começa com tabela""}",1
"public","ctenfp","ctenfpcont","public","cte","ctecontrol","{""começa com tabela""}",1
"public","ctenfp","ctenfpseq","public","cte","ctecontrol","{""começa com tabela""}",1
"public","ctenft","ctenftseq","public","cte","ctecontrol","{""começa com tabela""}",1
"public","cteref","ctecontr","public","cte","ctecontrol","{""começa com tabela""}",1
"public","cterefle","ctecontr","public","cte","ctecontrol","{""começa com tabela""}",1
"public","cterefle","ctecontr","public","cteref","ctecontr","{""col == pk""}",1
"public","cterefle","cterefcont","public","cte","ctecontrol","{""começa com tabela""}",1
"public","cterefle","cterefcont","public","cteref","ctecontr","{""começa com tabela""}",1
"public","ctesubst","ctesu2cont","public","cte","ctecontrol","{""começa com tabela""}",1
"public","ctesubst","ctesucont","public","cte","ctecontrol","{""começa com tabela""}",1
"public","ctesubst","ctesunum","public","cte","ctecontrol","{""começa com tabela""}",1
"public","cusrem","curopera","public","opera","operacao","{""termina com tabela""}",1
"public","dadosem1","dadempresa","public","dadosemp","dadempresa","{""col == pk""}",1
"public","ddatit","ddabanco","public","banco","banco","{""termina com tabela""}",1
"public","depbanle","dbbanco","public","banco","banco","{""termina com tabela""}",1
"public","depbanle","dbdeposito","public","depban","dbdeposito","{""col == pk""}",1
"public","deposit1","dep1estado","public","estado","estado","{""termina com tabela""}",1
"public","deposito","depccusto","public","ccusto","ccusto","{""termina com tabela""}",1
"public","deposito","depcidade","public","cidade","cidade","{""termina com tabela""}",1
"public","deposito","depnromdf","public","mdf","mdfcontmdf","{""termina com tabela""}",1
"public","deposito","depprxnsu","public","nsu","nsucontrol","{""termina com tabela""}",1
"public","desenh1","ddeslocal","public","deslocal","deslocal","{""termina com tabela""}",1
"public","desenho1","desenho","public","desenh1","desenho","{""col == pk""}",1
"public","desparam","desprota","public","rota","rotacod","{""termina com tabela""}",1
"public","despat1","dspcontrol","public","despat","dspcontrol","{""col == pk""}",1
"public","devantig","dvacontrol","public","devanti1","dvacontrol","{""col == pk""}",1
"public","devcompr","dcoproduto","public","produto","produto","{""termina com tabela""}",1
"public","devipi","dvimotivo","public","motivo","motivo","{""termina com tabela""}",1
"public","devoluca","devproduto","public","produto","produto","{""termina com tabela""}",1
"public","devvenda","dvvproduto","public","produto","produto","{""termina com tabela""}",1
"public","dimorest","orecod","public","orcaesp","orecod","{""col == pk""}",1
"public","doccteau","docctecont","public","doccte","dctcontr","{""começa com tabela""}",1
"public","docctele","dctcontr","public","doccte","dctcontr","{""col == pk""}",1
"public","docdcall","ddcinst","public","docdcal","ddcinst","{""col == pk""}",1
"public","docnumct","docnumcte","public","cte","ctecontrol","{""termina com tabela""}",1
"public","docref","drefcontro","public","dre","dredepos","{""começa com tabela""}",1
"public","docstlev","dstcontr","public","docst","dstcontr","{""col == pk""}",1
"public","docsubs1","substcon","public","docsubst","substcon","{""col == pk""}",1
"public","doctos","noscidade","public","cidade","cidade","{""termina com tabela""}",1
"public","doctos","notespecie","public","especie","esdcodigo","{""termina com tabela""}",1
"public","doctos","notpedido","public","pedido","pedido","{""termina com tabela""}",1
"public","drelevel","drenivel","public","dre","dredepos","{""começa com tabela""}",1
"public","drelevel","dreordem","public","dre","dredepos","{""começa com tabela""}",1
"public","dsmont2","dsmcodi","public","dsmonta","dsmcodi","{""col == pk""}",1
"public","dupdes","dudbanco","public","banco","banco","{""termina com tabela""}",1
"public","dupdes","dudccusto","public","ccusto","ccusto","{""termina com tabela""}",1
"public","dupdes","dudplanoc","public","planoc","planoc","{""termina com tabela""}",1
"public","ecdarqui","ecdarqrota","public","rota","rotacod","{""termina com tabela""}",1
"public","ediembal","edibunimed","public","unimed","unimedida","{""termina com tabela""}",1
"public","ediprev2","edivsequen","public","ediprev1","edivsequen","{""col == pk""}",1
"public","ediprevi","edivpedido","public","pedido","pedido","{""termina com tabela""}",1
"public","ediprevi","edivsequen","public","ediprev1","edivsequen","{""col == pk""}",1
"public","ediprve1","edipsequen","public","ediprven","edipsequen","{""col == pk""}",1
"public","efdspedp","efdsopera","public","opera","operacao","{""termina com tabela""}",1
"public","efpspedp","efpsopera","public","opera","operacao","{""termina com tabela""}",1
"public","elyatec1","elyatcod","public","elyatec","elyatcod","{""col == pk""}",1
"public","elyatec2","elyatcod","public","elyatec","elyatcod","{""col == pk""}",1
"public","elycort1","elyccod","public","elycorte","elyccod","{""col == pk""}",1
"public","elycort2","elyccod","public","elycorte","elyccod","{""col == pk""}",1
"public","elyexpe1","elyxcodi","public","elyexpe","elyxcodi","{""col == pk""}",1
"public","elyexpe2","elyxcodi","public","elyexpe","elyxcodi","{""col == pk""}",1
"public","elylote1","elylcod","public","elylote","elylcod","{""col == pk""}",1
"public","elylote2","elylcod","public","elylote","elylcod","{""col == pk""}",1
"public","elynota1","elycod","public","elynota","elycod","{""col == pk""}",1
"public","elypack1","elypacod","public","elypacki","elypacod","{""col == pk""}",1
"public","elypack2","elypacod","public","elypacki","elypacod","{""col == pk""}",1
"public","elyprod","epyimpress","public","impress","impress","{""termina com tabela""}",1
"public","elyprod1","epycodi","public","elyprod","epycodi","{""col == pk""}",1
"public","elyprod2","epycodi","public","elyprod","epycodi","{""col == pk""}",1
"public","elyprod3","epycodi","public","elyprod","epycodi","{""col == pk""}",1
"public","elyreqd1","elyrdcod","public","elyreqd","elyrdcod","{""col == pk""}",1
"public","elyreqdl","elyrdcod","public","elyreqd","elyrdcod","{""col == pk""}",1
"public","embpro","embcodi","public","embalage","embcodi","{""col == pk""}",1
"public","empanexl","empanemp","public","empanex","empanemp","{""col == pk""}",1
"public","emphist","empempresa","public","empresa","empresa","{""termina com tabela""}",1
"public","emphist1","empempresa","public","empresa","empresa","{""termina com tabela""}",1
"public","emphist1","empempresa","public","emphist","empempresa","{""col == pk""}",1
"public","empnao","empndep","public","regdpara","empndep","{""col == pk""}",1
"public","empresa","empcidade","public","cidade","cidade","{""termina com tabela""}",1
"public","emquali","qualif","public","qualific","qualif","{""col == pk""}",1
"public","engpara1","engparcod","public","engparam","engparcod","{""col == pk""}",1
"public","engpara2","engparcod","public","engparam","engparcod","{""col == pk""}",1
"public","engparam","engbusrota","public","rota","rotacod","{""termina com tabela""}",1
"public","epailon1","epaicod","public","epailon","epaicod","{""col == pk""}",1
"public","epailon2","epaicod","public","epailon","epaicod","{""col == pk""}",1
"public","epailon3","epaicod","public","epailon","epaicod","{""col == pk""}",1
"public","epailonl","epaicod","public","epailon","epaicod","{""col == pk""}",1
"public","es050791","esvecod","public","es05079","esvecod","{""col == pk""}",1
"public","es050792","esvecod","public","es05079","esvecod","{""col == pk""}",1
"public","es050793","esvecod","public","es05079","esvecod","{""col == pk""}",1
"public","es050801","esipcod","public","es05080","esipcod","{""col == pk""}",1
"public","espedid1","esempresa","public","empresa","empresa","{""termina com tabela""}",1
"public","espedid1","espedido","public","pedido","pedido","{""termina com tabela""}",1
"public","espedid1","esproduto","public","produto","produto","{""termina com tabela""}",1
"public","espedido","espedido","public","pedido","pedido","{""termina com tabela""}",1
"public","estnotif","esnproduto","public","produto","produto","{""termina com tabela""}",1
"public","estrutur","estproduto","public","produto","produto","{""termina com tabela""}",1
"public","estrutur","fase","public","fases","fase","{""col == pk""}",1
"public","etimanu1","etmsequen","public","etimanua","etmsequen","{""col == pk""}",1
"public","etimanua","etmimpress","public","impress","impress","{""termina com tabela""}",1
"public","etimanua","etmpedido","public","pedido","pedido","{""termina com tabela""}",1
"public","etimanua","etmproduto","public","produto","produto","{""termina com tabela""}",1
"public","etrepor1","erycod","public","etreport","erycod","{""col == pk""}",1
"public","excecoe1","excodigo","public","excecoes","excodigo","{""col == pk""}",1
"public","excecoe2","excodigo","public","excecoes","excodigo","{""col == pk""}",1
"public","expedid1","expedido","public","pedido","pedido","{""termina com tabela""}",1
"public","expedido","expclpais","public","pais","pais","{""termina com tabela""}",1
"public","expedido","expedido","public","pedido","pedido","{""termina com tabela""}",1
"public","expparam","mcspcodi","public","mcsparam","mcspcodi","{""col == pk""}",1
"public","expregis","expbbanco","public","banco","banco","{""termina com tabela""}",1
